   PHOTONS EACH PULSE E=    2.96110        0.0000126654        0.0000000019        0.0000126654        0.0000000019
   PHOTONS EACH PULSE E=    2.97156        0.0000126654        0.0000000021        0.0000126654        0.0000000021
   PHOTONS EACH PULSE E=    2.98203        0.0000126654        0.0000000022        0.0000126654        0.0000000022
   PHOTONS EACH PULSE E=    2.99249        0.0000126654        0.0000000024        0.0000126654        0.0000000024
   PHOTONS EACH PULSE E=    3.00295        0.0000126655        0.0000000025        0.0000126655        0.0000000025
   PHOTONS EACH PULSE E=    3.01342        0.0000126655        0.0000000024        0.0000126655        0.0000000024
   PHOTONS EACH PULSE E=    3.02388        0.0000126655        0.0000000025        0.0000126655        0.0000000025
   PHOTONS EACH PULSE E=    3.03434        0.0000126655        0.0000000026        0.0000126655        0.0000000026
   PHOTONS EACH PULSE E=    3.04481        0.0000126656        0.0000000026        0.0000126656        0.0000000026
   PHOTONS EACH PULSE E=    3.05527        0.0000126656        0.0000000027        0.0000126656        0.0000000027
   PHOTONS EACH PULSE E=    3.06573        0.0000126656        0.0000000027        0.0000126656        0.0000000027
   PHOTONS EACH PULSE E=    3.07620        0.0000126657        0.0000000027        0.0000126657        0.0000000027
   PHOTONS EACH PULSE E=    3.08666        0.0000126657        0.0000000027        0.0000126657        0.0000000027
   PHOTONS EACH PULSE E=    3.09712        0.0000126657        0.0000000027        0.0000126657        0.0000000027
   PHOTONS EACH PULSE E=    3.10759        0.0000126657        0.0000000027        0.0000126657        0.0000000027
   PHOTONS EACH PULSE E=    3.11805        0.0000126658        0.0000000027        0.0000126658        0.0000000027
   PHOTONS EACH PULSE E=    3.12851        0.0000126658        0.0000000026        0.0000126658        0.0000000026
   PHOTONS EACH PULSE E=    3.13898        0.0000126658        0.0000000026        0.0000126658        0.0000000026
   PHOTONS EACH PULSE E=    3.14944        0.0000126659        0.0000000026        0.0000126659        0.0000000026
   PHOTONS EACH PULSE E=    3.15990        0.0000126659        0.0000000026        0.0000126659        0.0000000026
   PHOTONS EACH PULSE E=    3.17037        0.0000126659        0.0000000025        0.0000126659        0.0000000025
   PHOTONS EACH PULSE E=    3.18083        0.0000126659        0.0000000024        0.0000126659        0.0000000024
   PHOTONS EACH PULSE E=    3.19129        0.0000126660        0.0000000023        0.0000126660        0.0000000023
   PHOTONS EACH PULSE E=    3.20176        0.0000126660        0.0000000022        0.0000126660        0.0000000022
   PHOTONS EACH PULSE E=    3.21222        0.0000126660        0.0000000021        0.0000126660        0.0000000021
   PHOTONS EACH PULSE E=    3.22268        0.0000126660        0.0000000021        0.0000126660        0.0000000021
   PHOTONS EACH PULSE E=    3.23315        0.0000126660        0.0000000020        0.0000126660        0.0000000020
   PHOTONS EACH PULSE E=    3.24361        0.0000126661        0.0000000019        0.0000126661        0.0000000019
   PHOTONS EACH PULSE E=    3.25407        0.0000126661        0.0000000019        0.0000126661        0.0000000019
   PHOTONS EACH PULSE E=    3.26454        0.0000126661        0.0000000017        0.0000126661        0.0000000017
   PHOTONS EACH PULSE E=    3.27500        0.0000126661        0.0000000015        0.0000126661        0.0000000015
   PHOTONS EACH PULSE E=    3.28546        0.0000126661        0.0000000014        0.0000126661        0.0000000014
   PHOTONS EACH PULSE E=    3.29593        0.0000126661        0.0000000013        0.0000126661        0.0000000013
   PHOTONS EACH PULSE E=    3.30639        0.0000126662        0.0000000013        0.0000126662        0.0000000013
   PHOTONS EACH PULSE E=    3.31685        0.0000126662        0.0000000012        0.0000126662        0.0000000012
   PHOTONS EACH PULSE E=    3.32732        0.0000126662        0.0000000011        0.0000126662        0.0000000011
   PHOTONS EACH PULSE E=    3.33778        0.0000126662        0.0000000010        0.0000126662        0.0000000010
   PHOTONS EACH PULSE E=    3.34824        0.0000126662        0.0000000009        0.0000126662        0.0000000009
   PHOTONS EACH PULSE E=    3.35871        0.0000126662        0.0000000008        0.0000126662        0.0000000008
   PHOTONS EACH PULSE E=    3.36917        0.0000126662        0.0000000008        0.0000126662        0.0000000008
   PHOTONS EACH PULSE E=    3.37963        0.0000126662        0.0000000007        0.0000126662        0.0000000007
   PHOTONS EACH PULSE E=    3.39009        0.0000126662        0.0000000006        0.0000126662        0.0000000006
   PHOTONS EACH PULSE E=    3.40056        0.0000126662        0.0000000006        0.0000126662        0.0000000006
   PHOTONS EACH PULSE E=    3.41102        0.0000126662        0.0000000005        0.0000126662        0.0000000005
   PHOTONS EACH PULSE E=    3.42148        0.0000126663        0.0000000004        0.0000126663        0.0000000004
   PHOTONS EACH PULSE E=    3.43195        0.0000126663        0.0000000004        0.0000126663        0.0000000004
   PHOTONS EACH PULSE E=    3.44241        0.0000126663        0.0000000003        0.0000126663        0.0000000003
   PHOTONS EACH PULSE E=    3.45287        0.0000126663        0.0000000003        0.0000126663        0.0000000003
   PHOTONS EACH PULSE E=    3.46334        0.0000126663        0.0000000003        0.0000126663        0.0000000003
   PHOTONS EACH PULSE E=    3.47380        0.0000126663        0.0000000002        0.0000126663        0.0000000002
   PHOTONS EACH PULSE E=    3.48426        0.0000126663        0.0000000002        0.0000126663        0.0000000002
   PHOTONS EACH PULSE E=    3.49473        0.0000126663        0.0000000001        0.0000126663        0.0000000001
   PHOTONS EACH PULSE E=    3.50519        0.0000126663        0.0000000001        0.0000126663        0.0000000001
   PHOTONS EACH PULSE E=    3.51565        0.0000126663        0.0000000001        0.0000126663        0.0000000001
   PHOTONS EACH PULSE E=    3.52612        0.0000126663        0.0000000001        0.0000126663        0.0000000001
   PHOTONS EACH PULSE E=    3.53658        0.0000126663        0.0000000001        0.0000126663        0.0000000001
   PHOTONS EACH PULSE E=    3.54704        0.0000126663        0.0000000000        0.0000126663        0.0000000000
   PHOTONS EACH PULSE E=    3.55751        0.0000126663        0.0000000000        0.0000126663        0.0000000000
   PHOTONS EACH PULSE E=    3.56797        0.0000126663        0.0000000000        0.0000126663        0.0000000000
   PHOTONS EACH PULSE E=    3.57843        0.0000126663        0.0000000000        0.0000126663        0.0000000000
   PHOTONS EACH PULSE E=    3.58890        0.0000126663        0.0000000000        0.0000126663        0.0000000000
   PHOTONS EACH PULSE E=    3.59936        0.0000126663        0.0000000000        0.0000126663        0.0000000000
