 #            500
    0.000000000000         0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00
    1.000000000000         0.10391143E-38      0.17863016E-41      0.20782286E-38      0.35726033E-41
    2.000000000000         0.22186922E-36     -0.45645601E-41      0.44166022E-36     -0.12701723E-40
    3.000000000000         0.43552001E-34     -0.44359064E-41      0.86660263E-34      0.25730727E-42
    4.000000000000         0.21847468E-32     -0.65203044E-41      0.42823895E-32     -0.41687959E-41
    5.000000000000         0.30413288E-31     -0.57592695E-41      0.56457083E-31      0.15220698E-41
    6.000000000000         0.25896253E-30     -0.27737759E-41      0.45709847E-30      0.59709872E-41
    7.000000000000         0.15090454E-29     -0.64516864E-41      0.25001658E-29     -0.73558210E-41
    8.000000000000         0.61624412E-29     -0.11840582E-40      0.93067915E-29     -0.10777792E-40
    9.000000000000         0.19324228E-28     -0.91362790E-41      0.26323573E-28      0.54086067E-41
   10.000000000000         0.49539135E-28     -0.97390401E-41      0.60429816E-28     -0.12055221E-41
   11.000000000000         0.10799877E-27     -0.10997609E-40      0.11691927E-27     -0.25171374E-41
   12.000000000000         0.20607914E-27     -0.10002890E-40      0.19616073E-27      0.19894384E-41
   13.000000000000         0.35016099E-27     -0.91651158E-41      0.28816370E-27      0.16755476E-41
   14.000000000000         0.52415737E-27     -0.41122362E-41      0.34799277E-27      0.10105759E-40
   15.000000000000         0.70166725E-27     -0.96083315E-41      0.35501975E-27     -0.10992191E-40
   16.000000000000         0.86610604E-27     -0.12481196E-40      0.32887759E-27     -0.57457291E-41
   17.000000000000         0.10104428E-26     -0.17528876E-40      0.28867354E-27     -0.10095360E-40
   18.000000000000         0.11319307E-26     -0.11893056E-40      0.24297577E-27      0.11271639E-40
   19.000000000000         0.12286748E-26     -0.34770603E-41      0.19348826E-27      0.16831992E-40
   20.000000000000         0.13002096E-26     -0.11164786E-40      0.14306945E-27     -0.15375452E-40
   21.000000000000         0.13495572E-26     -0.90994751E-41      0.98695339E-28      0.41306225E-41
   22.000000000000         0.13835963E-26     -0.10262756E-40      0.68078251E-28     -0.23265609E-41
   23.000000000000         0.14102375E-26     -0.16106373E-40      0.53282218E-28     -0.11687235E-40
   24.000000000000         0.14348687E-26     -0.10397686E-40      0.49262502E-28      0.11417374E-40
   25.000000000000         0.14600008E-26     -0.11017262E-40      0.50264128E-28     -0.12391532E-41
   26.000000000000         0.14868682E-26     -0.13430501E-40      0.53734801E-28     -0.48264773E-41
   27.000000000000         0.15163780E-26     -0.10908693E-41      0.59019691E-28      0.24679263E-40
   28.000000000000         0.15492798E-26      0.67176148E-42      0.65803500E-28      0.35252615E-41
   29.000000000000         0.15852564E-26      0.22942624E-41      0.71953281E-28      0.32450018E-41
   30.000000000000         0.16217969E-26      0.20109974E-41      0.73080893E-28     -0.56652998E-42
   31.000000000000         0.16547231E-26      0.85604637E-41      0.65852475E-28      0.13098933E-40
   32.000000000000         0.16804462E-26      0.82659883E-41      0.51446308E-28     -0.58895076E-42
   33.000000000000         0.16976226E-26      0.42370526E-41      0.34352790E-28     -0.80578716E-41
   34.000000000000         0.17079923E-26      0.84883894E-41      0.20739305E-28      0.85026737E-41
   35.000000000000         0.17153622E-26      0.12903678E-40      0.14739725E-28      0.88305775E-41
   36.000000000000         0.17229873E-26      0.15851807E-40      0.15250243E-28      0.58962585E-41
   37.000000000000         0.17320416E-26      0.18427191E-40      0.18108611E-28      0.51507677E-41
   38.000000000000         0.17420660E-26      0.31279698E-40      0.20048836E-28      0.25705014E-40
   39.000000000000         0.17523565E-26      0.25724748E-40      0.20580907E-28     -0.11109900E-40
   40.000000000000         0.17630338E-26      0.23602980E-40      0.21354659E-28     -0.42435372E-41
   41.000000000000         0.17744374E-26      0.17139988E-40      0.22807141E-28     -0.12925982E-40
   42.000000000000         0.17859762E-26      0.18182352E-40      0.23077621E-28      0.20847267E-41
   43.000000000000         0.17963451E-26      0.18717445E-40      0.20737805E-28      0.10701866E-41
   44.000000000000         0.18046565E-26      0.20140962E-40      0.16622890E-28      0.28470331E-41
   45.000000000000         0.18111431E-26      0.23943883E-40      0.12973111E-28      0.76058427E-41
   46.000000000000         0.18167393E-26      0.20866429E-40      0.11192483E-28     -0.61549083E-41
   47.000000000000         0.18220183E-26      0.21587895E-40      0.10557954E-28      0.14429320E-41
   48.000000000000         0.18267045E-26      0.26190958E-40      0.93725214E-29      0.92061255E-41
   49.000000000000         0.18304395E-26      0.25683485E-40      0.74699145E-29     -0.10149455E-41
   50.000000000000         0.18335712E-26      0.22639662E-40      0.62633008E-29     -0.60876459E-41
   51.000000000000         0.18370518E-26      0.25917096E-40      0.69612281E-29      0.65548688E-41
   52.000000000000         0.18417688E-26      0.30546784E-40      0.94339915E-29      0.92593748E-41
   53.000000000000         0.18479773E-26      0.34719648E-40      0.12417088E-28      0.83457282E-41
   54.000000000000         0.18549582E-26      0.34691419E-40      0.13961866E-28     -0.56457344E-43
   55.000000000000         0.18614350E-26      0.34566501E-40      0.12953526E-28     -0.24983653E-42
   56.000000000000         0.18664812E-26      0.37788584E-40      0.10092490E-28      0.64441662E-41
   57.000000000000         0.18700739E-26      0.35884717E-40      0.71853581E-29     -0.38077333E-41
   58.000000000000         0.18729299E-26      0.39235019E-40      0.57120047E-29      0.67006039E-41
   59.000000000000         0.18756958E-26      0.37378096E-40      0.55317799E-29     -0.37138463E-41
   60.000000000000         0.18784470E-26      0.32752207E-40      0.55024095E-29     -0.92517779E-41
   61.000000000000         0.18809961E-26      0.33119145E-40      0.50981332E-29      0.73387499E-42
   62.000000000000         0.18832174E-26      0.33701882E-40      0.44425476E-29      0.11654749E-41
   63.000000000000         0.18850407E-26      0.33991748E-40      0.36466828E-29      0.57973216E-42
   64.000000000000         0.18864229E-26      0.34578690E-40      0.27643241E-29      0.11738827E-41
   65.000000000000         0.18873471E-26      0.29115525E-40      0.18484776E-29     -0.10926330E-40
   66.000000000000         0.18878747E-26      0.31959257E-40      0.10551071E-29      0.56874651E-41
   67.000000000000         0.18882457E-26      0.32792827E-40      0.74213556E-30      0.16671398E-41
   68.000000000000         0.18887902E-26      0.31253999E-40      0.10889247E-29     -0.30776568E-41
   69.000000000000         0.18897474E-26      0.35447882E-40      0.19143665E-29      0.83877672E-41
   70.000000000000         0.18911817E-26      0.34371483E-40      0.28687377E-29     -0.21527998E-41
   71.000000000000         0.18929036E-26      0.31574989E-40      0.34436339E-29     -0.55929876E-41
   72.000000000000         0.18946034E-26      0.30260368E-40      0.33997631E-29     -0.26292413E-41
   73.000000000000         0.18960515E-26      0.28348094E-40      0.28961324E-29     -0.38245489E-41
   74.000000000000         0.18971402E-26      0.19474869E-40      0.21773688E-29     -0.17746449E-40
   75.000000000000         0.18980234E-26      0.21814134E-40      0.17664978E-29      0.46785302E-41
   76.000000000000         0.18991209E-26      0.19040762E-40      0.21949373E-29     -0.55467447E-41
   77.000000000000         0.19006193E-26      0.17605629E-40      0.29967295E-29     -0.28702647E-41
   78.000000000000         0.19022256E-26      0.22901634E-40      0.32126880E-29      0.10592010E-40
   79.000000000000         0.19034574E-26      0.26137730E-40      0.24635259E-29      0.64721922E-41
   80.000000000000         0.19040390E-26      0.21302698E-40      0.11632664E-29     -0.96700655E-41
   81.000000000000         0.19041135E-26      0.21139244E-40      0.14887550E-30     -0.32690795E-42
   82.000000000000         0.19041287E-26      0.18942155E-40      0.30401826E-31     -0.43941767E-41
   83.000000000000         0.19045872E-26      0.23248143E-40      0.91707965E-30      0.86119750E-41
   84.000000000000         0.19058702E-26      0.18078550E-40      0.25660519E-29     -0.10339185E-40
   85.000000000000         0.19080203E-26      0.22820341E-40      0.43002547E-29      0.94835826E-41
   86.000000000000         0.19106638E-26      0.21980060E-40      0.52868599E-29     -0.16805623E-41
   87.000000000000         0.19133206E-26      0.22189352E-40      0.53135605E-29      0.41858284E-42
   88.000000000000         0.19157070E-26      0.25559972E-40      0.47728306E-29      0.67412415E-41
   89.000000000000         0.19177266E-26      0.24486375E-40      0.40392123E-29     -0.21471947E-41
   90.000000000000         0.19193624E-26      0.26515953E-40      0.32717234E-29      0.40591562E-41
   91.000000000000         0.19206507E-26      0.27961365E-40      0.25765996E-29      0.28908237E-41
   92.000000000000         0.19217099E-26      0.30556192E-40      0.21183863E-29      0.51896538E-41
   93.000000000000         0.19226868E-26      0.30973401E-40      0.19536779E-29      0.83441816E-42
   94.000000000000         0.19236219E-26      0.34304785E-40      0.18702110E-29      0.66627688E-41
   95.000000000000         0.19244406E-26      0.37087561E-40      0.16374764E-29      0.55655521E-41
   96.000000000000         0.19250670E-26      0.47471331E-40      0.12528211E-29      0.20767538E-40
   97.000000000000         0.19254952E-26      0.48007475E-40      0.85643406E-30      0.10722886E-41
   98.000000000000         0.19258327E-26      0.43573914E-40      0.67498033E-30     -0.88671214E-41
   99.000000000000         0.19263190E-26      0.37036304E-40      0.97246624E-30     -0.13075221E-40
  100.000000000000         0.19271522E-26      0.42036284E-40      0.16665259E-29      0.99999611E-41
  101.000000000000         0.19283192E-26      0.41570150E-40      0.23340330E-29     -0.93226888E-42
  102.000000000000         0.19296275E-26      0.45728651E-40      0.26164431E-29      0.83170016E-41
  103.000000000000         0.19309142E-26      0.46498111E-40      0.25733762E-29      0.15389210E-41
  104.000000000000         0.19322460E-26      0.49434329E-40      0.26637146E-29      0.58724365E-41
  105.000000000000         0.19338729E-26      0.40317980E-40      0.32537129E-29     -0.18232700E-40
  106.000000000000         0.19359472E-26      0.34283085E-40      0.41485989E-29     -0.12069789E-40
  107.000000000000         0.19383380E-26      0.31822903E-40      0.47817170E-29     -0.49203643E-41
  108.000000000000         0.19407043E-26      0.29959324E-40      0.47325477E-29     -0.37271587E-41
  109.000000000000         0.19426438E-26      0.30305592E-40      0.38790220E-29      0.69253669E-42
  110.000000000000         0.19439611E-26      0.30756257E-40      0.26345606E-29      0.90133016E-42
  111.000000000000         0.19448057E-26      0.30479648E-40      0.16892448E-29     -0.55321765E-42
  112.000000000000         0.19454937E-26      0.32539004E-40      0.13760198E-29      0.41187114E-41
  113.000000000000         0.19461856E-26      0.32554215E-40      0.13837406E-29      0.30423161E-43
  114.000000000000         0.19468384E-26      0.40039399E-40      0.13055455E-29      0.14970367E-40
  115.000000000000         0.19473907E-26      0.40783286E-40      0.11046713E-29      0.14877736E-41
  116.000000000000         0.19478674E-26      0.42930923E-40      0.95334510E-30      0.42952750E-41
  117.000000000000         0.19483040E-26      0.44227097E-40      0.87327326E-30      0.25923471E-41
  118.000000000000         0.19486445E-26      0.42197113E-40      0.68095632E-30     -0.40599671E-41
