 #            250
    0.000000000000         0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00
    2.000000000000         0.12625422E-06      0.51875553E-16      0.12625422E-06      0.51875553E-16
    4.000000000000         0.31890391E-06      0.59646215E-16      0.19264968E-06      0.77706612E-17
    6.000000000000         0.51207425E-06      0.10408135E-15      0.19317035E-06      0.44435132E-16
    8.000000000000         0.70558383E-06      0.11301712E-15      0.19350957E-06      0.89357691E-17
   10.000000000000         0.89975593E-06      0.17383637E-15      0.19417211E-06      0.60819251E-16
   12.000000000000         0.11079097E-05      0.20327513E-15      0.20815375E-06      0.29438761E-16
   14.000000000000         0.14192036E-05      0.17947188E-15      0.31129394E-06     -0.23803252E-16
   16.000000000000         0.21930046E-05      0.18821634E-15      0.77380100E-06      0.87444687E-17
   18.000000000000         0.43584456E-05      0.19336968E-15      0.21654410E-05      0.51533385E-17
   20.000000000000         0.94108629E-05      0.23708418E-15      0.50524173E-05      0.43714495E-16
   22.000000000000         0.18616018E-04      0.24163097E-15      0.92051552E-05      0.45467918E-17
   24.000000000000         0.31670083E-04      0.29697497E-15      0.13054065E-04      0.55344004E-16
   26.000000000000         0.46754860E-04      0.32112089E-15      0.15084777E-04      0.24145913E-16
   28.000000000000         0.61601258E-04      0.31299964E-15      0.14846398E-04     -0.81212460E-17
   30.000000000000         0.75020382E-04      0.33711929E-15      0.13419123E-04      0.24119653E-16
   32.000000000000         0.86782224E-04      0.38969654E-15      0.11761843E-04      0.52577251E-16
   34.000000000000         0.96640989E-04      0.44997920E-15      0.98587644E-05      0.60282652E-16
   36.000000000000         0.10438787E-03      0.50162657E-15      0.77468776E-05      0.51647371E-16
   38.000000000000         0.11042645E-03      0.52230109E-15      0.60385804E-05      0.20674518E-16
   40.000000000000         0.11577130E-03      0.51310392E-15      0.53448522E-05     -0.91971615E-17
   42.000000000000         0.12133420E-03      0.53581699E-15      0.55628984E-05      0.22713066E-16
   44.000000000000         0.12729310E-03      0.52841264E-15      0.59589022E-05     -0.74043501E-17
   46.000000000000         0.13314321E-03      0.53161351E-15      0.58501153E-05      0.32008680E-17
   48.000000000000         0.13825076E-03      0.56322517E-15      0.51075438E-05      0.31611661E-16
   50.000000000000         0.14236333E-03      0.62156097E-15      0.41125683E-05      0.58335804E-16
   52.000000000000         0.14572209E-03      0.61246712E-15      0.33587645E-05     -0.90938516E-17
   54.000000000000         0.14874472E-03      0.64711390E-15      0.30226242E-05      0.34646782E-16
   56.000000000000         0.15164070E-03      0.67408144E-15      0.28959879E-05      0.26967540E-16
   58.000000000000         0.15437345E-03      0.70991923E-15      0.27327449E-05      0.35837788E-16
   60.000000000000         0.15689339E-03      0.69713916E-15      0.25199407E-05     -0.12780068E-16
   62.000000000000         0.15924543E-03      0.71513361E-15      0.23520442E-05      0.17994450E-16
   64.000000000000         0.16147917E-03      0.72019158E-15      0.22337327E-05      0.50579646E-17
   66.000000000000         0.16353952E-03      0.73696471E-15      0.20603495E-05      0.16773127E-16
   68.000000000000         0.16535829E-03      0.73324059E-15      0.18187711E-05     -0.37241135E-17
   70.000000000000         0.16696534E-03      0.73153927E-15      0.16070537E-05     -0.17013170E-17
   72.000000000000         0.16845950E-03      0.76115699E-15      0.14941600E-05      0.29617714E-16
   74.000000000000         0.16995235E-03      0.77112826E-15      0.14928480E-05      0.99712677E-17
   76.000000000000         0.17148008E-03      0.79338540E-15      0.15277274E-05      0.22257147E-16
   78.000000000000         0.17294703E-03      0.85375824E-15      0.14669564E-05      0.60372835E-16
   80.000000000000         0.17422016E-03      0.88032423E-15      0.12731329E-05      0.26565986E-16
   82.000000000000         0.17528259E-03      0.92492652E-15      0.10624262E-05      0.44602293E-16
   84.000000000000         0.17627895E-03      0.92893805E-15      0.99635690E-06      0.40115348E-17
   86.000000000000         0.17735760E-03      0.93618082E-15      0.10786530E-05      0.72427703E-17
   88.000000000000         0.17847761E-03      0.96634976E-15      0.11200057E-05      0.30168936E-16
   90.000000000000         0.17948488E-03      0.94795693E-15      0.10072717E-05     -0.18392827E-16
   92.000000000000         0.18032833E-03      0.99372610E-15      0.84345439E-06      0.45769164E-16
   94.000000000000         0.18110372E-03      0.10050132E-14      0.77538356E-06      0.11287068E-16
   96.000000000000         0.18192253E-03      0.10318544E-14      0.81881313E-06      0.26841255E-16
   98.000000000000         0.18277825E-03      0.10594922E-14      0.85572416E-06      0.27637774E-16
  100.000000000000         0.18358465E-03      0.11076793E-14      0.80639883E-06      0.48187116E-16
  102.000000000000         0.18429980E-03      0.11423015E-14      0.71514407E-06      0.34622172E-16
  104.000000000000         0.18495609E-03      0.11591176E-14      0.65628909E-06      0.16816076E-16
  106.000000000000         0.18561612E-03      0.11992583E-14      0.66003136E-06      0.40140781E-16
  108.000000000000         0.18630375E-03      0.12417892E-14      0.68763037E-06      0.42530819E-16
  110.000000000000         0.18697343E-03      0.12722289E-14      0.66968406E-06      0.30439730E-16
  112.000000000000         0.18757481E-03      0.12529461E-14      0.60137407E-06     -0.19282788E-16
  114.000000000000         0.18812915E-03      0.13162993E-14      0.55434291E-06      0.63353174E-16
  116.000000000000         0.18870217E-03      0.13460907E-14      0.57302328E-06      0.29791469E-16
  118.000000000000         0.18930836E-03      0.13520676E-14      0.60619232E-06      0.59768167E-17
  120.000000000000         0.18989293E-03      0.14193154E-14      0.58456417E-06      0.67247874E-16
  122.000000000000         0.19040964E-03      0.14068617E-14      0.51671305E-06     -0.12453713E-16
  124.000000000000         0.19088616E-03      0.14157853E-14      0.47651711E-06      0.89235765E-17
  126.000000000000         0.19138676E-03      0.14161300E-14      0.50060329E-06      0.34469030E-18
  128.000000000000         0.19192156E-03      0.14497819E-14      0.53479633E-06      0.33651899E-16
  130.000000000000         0.19244058E-03      0.14812857E-14      0.51902272E-06      0.31503844E-16
  132.000000000000         0.19290348E-03      0.15024933E-14      0.46289495E-06      0.21207556E-16
  134.000000000000         0.19332396E-03      0.15413892E-14      0.42047943E-06      0.38895882E-16
  136.000000000000         0.19375105E-03      0.15862580E-14      0.42709461E-06      0.44868870E-16
  138.000000000000         0.19421480E-03      0.15900227E-14      0.46374605E-06      0.37646379E-17
  140.000000000000         0.19468812E-03      0.16555709E-14      0.47332455E-06      0.65548202E-16
  142.000000000000         0.19512195E-03      0.16810805E-14      0.43383417E-06      0.25509613E-16
  144.000000000000         0.19550442E-03      0.17318056E-14      0.38246985E-06      0.50725092E-16
  146.000000000000         0.19587457E-03      0.17210666E-14      0.37015041E-06     -0.10738954E-16
  148.000000000000         0.19627199E-03      0.17486979E-14      0.39741517E-06      0.27631259E-16
  150.000000000000         0.19668868E-03      0.17972158E-14      0.41668746E-06      0.48517955E-16
  152.000000000000         0.19707991E-03      0.18334453E-14      0.39123189E-06      0.36229474E-16
  154.000000000000         0.19743092E-03      0.18612096E-14      0.35100953E-06      0.27764236E-16
  156.000000000000         0.19777055E-03      0.18767338E-14      0.33963382E-06      0.15524213E-16
  158.000000000000         0.19812413E-03      0.18704077E-14      0.35357531E-06     -0.63260929E-17
  160.000000000000         0.19848942E-03      0.18999124E-14      0.36528771E-06      0.29504740E-16
  162.000000000000         0.19884062E-03      0.19105980E-14      0.35120631E-06      0.10685622E-16
  164.000000000000         0.19916621E-03      0.19237086E-14      0.32558312E-06      0.13110606E-16
  166.000000000000         0.19948543E-03      0.19607390E-14      0.31922824E-06      0.37030401E-16
  168.000000000000         0.19981187E-03      0.19673265E-14      0.32643509E-06      0.65874166E-17
  170.000000000000         0.20014305E-03      0.19754743E-14      0.33118586E-06      0.81478433E-17
  172.000000000000         0.20046450E-03      0.20003999E-14      0.32145069E-06      0.24925630E-16
  174.000000000000         0.20076393E-03      0.20577652E-14      0.29942609E-06      0.57365238E-16
  176.000000000000         0.20105591E-03      0.21219375E-14      0.29198223E-06      0.64172340E-16
  178.000000000000         0.20136120E-03      0.21382955E-14      0.30528248E-06      0.16357981E-16
  180.000000000000         0.20167688E-03      0.20956344E-14      0.31568662E-06     -0.42661053E-16
  182.000000000000         0.20198352E-03      0.21135637E-14      0.30664051E-06      0.17929257E-16
  184.000000000000         0.20226687E-03      0.21585166E-14      0.28334772E-06      0.44952861E-16
  186.000000000000         0.20253938E-03      0.21793634E-14      0.27251168E-06      0.20846839E-16
  188.000000000000         0.20282608E-03      0.22265263E-14      0.28669662E-06      0.47162951E-16
  190.000000000000         0.20312489E-03      0.22350467E-14      0.29880762E-06      0.85203113E-17
  192.000000000000         0.20341742E-03      0.22616199E-14      0.29253640E-06      0.26573223E-16
  194.000000000000         0.20369390E-03      0.22905938E-14      0.27647568E-06      0.28973902E-16
  196.000000000000         0.20395922E-03      0.23142277E-14      0.26532495E-06      0.23633896E-16
  198.000000000000         0.20423229E-03      0.23383927E-14      0.27307079E-06      0.24164999E-16
  200.000000000000         0.20451922E-03      0.23801648E-14      0.28692756E-06      0.41772095E-16
  202.000000000000         0.20480572E-03      0.24111587E-14      0.28649777E-06      0.30993907E-16
  204.000000000000         0.20508229E-03      0.24368526E-14      0.27656941E-06      0.25693947E-16
  206.000000000000         0.20534994E-03      0.24418015E-14      0.26765423E-06      0.49489000E-17
  208.000000000000         0.20562046E-03      0.24855254E-14      0.27051213E-06      0.43723852E-16
  210.000000000000         0.20590431E-03      0.25130265E-14      0.28385336E-06      0.27501097E-16
  212.000000000000         0.20619364E-03      0.25132409E-14      0.28933073E-06      0.21440223E-18
  214.000000000000         0.20647478E-03      0.25798892E-14      0.28114159E-06      0.66648347E-16
  216.000000000000         0.20674814E-03      0.25749069E-14      0.27336271E-06     -0.49823325E-17
  218.000000000000         0.20702364E-03      0.26084044E-14      0.27549159E-06      0.33497483E-16
  220.000000000000         0.20730743E-03      0.26144996E-14      0.28379561E-06      0.60952621E-17
  222.000000000000         0.20759485E-03      0.26518467E-14      0.28741836E-06      0.37347071E-16
  224.000000000000         0.20787544E-03      0.26080852E-14      0.28059252E-06     -0.43761502E-16
  226.000000000000         0.20814766E-03      0.26522496E-14      0.27222075E-06      0.44164392E-16
  228.000000000000         0.20841941E-03      0.26877696E-14      0.27174497E-06      0.35520023E-16
  230.000000000000         0.20869642E-03      0.26943964E-14      0.27701690E-06      0.66268123E-17
  232.000000000000         0.20897653E-03      0.27219792E-14      0.28010459E-06      0.27582767E-16
  234.000000000000         0.20925267E-03      0.27723384E-14      0.27613763E-06      0.50359210E-16
  236.000000000000         0.20952073E-03      0.27777758E-14      0.26806460E-06      0.54373389E-17
  238.000000000000         0.20978348E-03      0.28023097E-14      0.26274846E-06      0.24533962E-16
  240.000000000000         0.21004630E-03      0.27755658E-14      0.26281875E-06     -0.26743876E-16
  242.000000000000         0.21030960E-03      0.27912575E-14      0.26329778E-06      0.15691679E-16
  244.000000000000         0.21056851E-03      0.27774631E-14      0.25891217E-06     -0.13794421E-16
  246.000000000000         0.21082286E-03      0.28034837E-14      0.25434755E-06      0.26020590E-16
  248.000000000000         0.21107486E-03      0.28169803E-14      0.25199972E-06      0.13496643E-16
  250.000000000000         0.21132615E-03      0.28463334E-14      0.25129739E-06      0.29353044E-16
  252.000000000000         0.21157822E-03      0.29353485E-14      0.25207089E-06      0.89015097E-16
  254.000000000000         0.21182695E-03      0.29410085E-14      0.24872423E-06      0.56600780E-17
  256.000000000000         0.21207142E-03      0.29696295E-14      0.24447434E-06      0.28620939E-16
  258.000000000000         0.21231896E-03      0.29563014E-14      0.24753300E-06     -0.13328079E-16
