 #           1000
    0.000000000000         0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00
    1.000000000000         0.32196369E-31     -0.13419622E-42      0.15216179E-30     -0.15938018E-41      0.24122190E-31     -0.91111988E-41      0.42173255E-31      0.18638671E-40      0.24122203E-31     -0.37388657E-40      0.15216182E-30     -0.24349619E-40      0.32196406E-31     -0.16546707E-41      0.32196369E-31     -0.13419622E-42      0.15216179E-30     -0.15938018E-41      0.24122190E-31     -0.91111988E-41      0.42173255E-31      0.18638671E-40      0.24122203E-31     -0.37388657E-40      0.15216182E-30     -0.24349619E-40      0.32196406E-31     -0.16546707E-41
    2.000000000000        -0.58458829E-30     -0.20182198E-38      0.43709181E-29      0.51587209E-39      0.23239402E-29     -0.46955073E-38      0.19830705E-29      0.22696173E-38      0.23239416E-29     -0.25514807E-38      0.43709206E-29      0.29508929E-38     -0.58458661E-30     -0.76037091E-39     -0.61678466E-30     -0.20180856E-38      0.42187563E-29      0.51746589E-39      0.22998180E-29     -0.46863961E-38      0.19408972E-29      0.22509786E-38      0.22998194E-29     -0.25140920E-38      0.42187588E-29      0.29752425E-38     -0.61678301E-30     -0.75871624E-39
    3.000000000000         0.86332285E-29      0.23849739E-38      0.14216179E-28     -0.61227401E-38      0.10887408E-28     -0.84819054E-38      0.26263876E-28     -0.11801527E-37      0.10887289E-28     -0.13926437E-37      0.14216043E-28     -0.27329755E-38      0.86332061E-29     -0.13730877E-39      0.92178168E-29      0.44031937E-38      0.98452607E-29     -0.66386122E-38      0.85634675E-29     -0.37863981E-38      0.24280805E-28     -0.14071144E-37      0.85633473E-29     -0.11374956E-37      0.98451221E-29     -0.56838684E-38      0.92177927E-29      0.62306214E-39
    4.000000000000         0.11824139E-27      0.15879921E-37      0.10221327E-26     -0.15199982E-37      0.30660304E-27      0.12581278E-38      0.29836328E-26      0.10698753E-37      0.30656446E-27     -0.16994429E-37      0.10221210E-26     -0.37983905E-37      0.11823589E-27      0.98221454E-38      0.10960816E-27      0.13494947E-37      0.10079165E-26     -0.90772415E-38      0.29571563E-27      0.97400333E-38      0.29573690E-26      0.22500279E-37      0.29567717E-27     -0.30679916E-38      0.10079050E-26     -0.35250930E-37      0.10960268E-27      0.99594542E-38
    5.000000000000         0.10270064E-25      0.13196333E-37      0.41952216E-25     -0.40175291E-37      0.19947421E-25      0.26508495E-37      0.24669032E-24     -0.29255428E-37      0.19945300E-25     -0.39069162E-37      0.41953139E-25     -0.66213724E-37      0.10269874E-25      0.26196968E-37      0.10151822E-25     -0.26835875E-38      0.40930083E-25     -0.24975309E-37      0.19640818E-25      0.25250367E-37      0.24370669E-24     -0.39954181E-37      0.19638736E-25     -0.22074733E-37      0.40931018E-25     -0.28229819E-37      0.10151639E-25      0.16374823E-37
    6.000000000000         0.41559803E-24      0.60775730E-37      0.62056425E-24     -0.23541469E-36      0.51221862E-23      0.19161655E-37      0.22062188E-22     -0.38539348E-36      0.51222663E-23      0.79276535E-38      0.62054712E-24     -0.23881854E-36      0.41558567E-24      0.91916172E-38      0.40532796E-24      0.47579397E-37      0.57861203E-24     -0.19523939E-36      0.51022388E-23     -0.73468397E-38      0.21815498E-22     -0.35613805E-36      0.51023210E-23      0.46996815E-37      0.57859398E-24     -0.17260482E-36      0.40531579E-24     -0.17005351E-37
    7.000000000000         0.62789346E-23      0.66308819E-37      0.18745580E-22     -0.33381642E-36      0.14598751E-21      0.62527593E-36      0.42395376E-21     -0.49853481E-36      0.14600155E-21     -0.93687593E-36      0.18747705E-22     -0.33786312E-36      0.62790302E-23      0.14311073E-36      0.58633366E-23      0.55330886E-38      0.18125016E-22     -0.98401734E-37      0.14086533E-21      0.60611427E-36      0.40189157E-21     -0.11314133E-36      0.14087928E-21     -0.94480358E-36      0.18127158E-22     -0.99044583E-37      0.58634445E-23      0.13391911E-36
    8.000000000000         0.80370872E-22     -0.41322383E-37      0.17389822E-21     -0.12636003E-36      0.21687802E-20      0.51332968E-35      0.68427607E-20     -0.68697142E-35      0.21688561E-20     -0.32232124E-35      0.17393459E-21     -0.85591014E-37      0.80375775E-22      0.69366826E-37      0.74091938E-22     -0.10763120E-36      0.15515264E-21      0.20745639E-36      0.20227927E-20      0.45080208E-35      0.64188070E-20     -0.63711794E-35      0.20228546E-20     -0.22863365E-35      0.15518689E-21      0.25227211E-36      0.74096745E-22     -0.73743903E-37
    9.000000000000         0.46988957E-21     -0.16658600E-36      0.10638036E-20     -0.11534482E-35      0.29385380E-19      0.16582612E-34      0.80736442E-19      0.29335512E-34      0.29385521E-19      0.95896760E-35      0.10639265E-20     -0.31421548E-36      0.46991237E-21      0.28058847E-36      0.38951869E-21     -0.12526362E-36      0.88990540E-21     -0.10270882E-35      0.27216599E-19      0.11449315E-34      0.73893682E-19      0.36205226E-34      0.27216665E-19      0.12812888E-34      0.88999187E-21     -0.22862447E-36      0.38953660E-21      0.21122164E-36
   10.000000000000         0.11903451E-20      0.16717651E-37      0.92675973E-20     -0.40157770E-35      0.23858260E-18     -0.10876936E-34      0.58286407E-18      0.10908105E-33      0.23857791E-18      0.15271787E-33      0.92669489E-20      0.71854385E-35      0.11904455E-20      0.48115719E-36      0.72045552E-21      0.18330365E-36      0.82037936E-20     -0.28623287E-35      0.20919722E-18     -0.27459548E-34      0.50212763E-18      0.79745537E-34      0.20919239E-18      0.14312819E-33      0.82030225E-20      0.74996540E-35      0.72053309E-21      0.20056872E-36
   11.000000000000         0.17793828E-20     -0.33720122E-35      0.53623434E-19     -0.15651266E-33      0.95310758E-18      0.39537391E-33      0.21654227E-17     -0.10479816E-32      0.95307963E-18     -0.15234643E-33      0.53617382E-19      0.12163157E-33      0.17795806E-20      0.31407132E-35      0.58903774E-21     -0.33887298E-35      0.44355837E-19     -0.15249688E-33      0.71452498E-18      0.40625085E-33      0.15825587E-17     -0.11570626E-32      0.71450172E-18     -0.30506429E-33      0.44350433E-19      0.11444613E-33      0.58913516E-21      0.26595560E-35
   12.000000000000         0.46717193E-20     -0.26861328E-34      0.29944883E-18     -0.76607701E-33      0.34943444E-17     -0.17652787E-32      0.73307667E-17     -0.22579276E-31      0.34942413E-17     -0.51988847E-32      0.29942150E-18     -0.18018533E-32      0.46717935E-20      0.27480793E-34      0.28923365E-20     -0.23489316E-34      0.24582540E-18     -0.60956435E-33      0.25412368E-17     -0.21606527E-32      0.51653439E-17     -0.21531295E-31      0.25411617E-17     -0.50465383E-32      0.24580412E-18     -0.19234849E-32      0.28922129E-20      0.24340080E-34
   13.000000000000         0.51435660E-19      0.60621291E-33      0.21511769E-17      0.51110186E-32      0.16745029E-16     -0.33037566E-31      0.32039501E-16      0.80795013E-31      0.16744885E-16      0.45573443E-31      0.21511346E-17     -0.33335695E-32      0.51434992E-19      0.11094089E-33      0.46763941E-19      0.63307424E-33      0.18517281E-17      0.58770956E-32      0.13250684E-16     -0.31272287E-31      0.24708735E-16      0.10337429E-30      0.13250643E-16      0.50772328E-31      0.18517131E-17     -0.15317162E-32      0.46763199E-19      0.83460099E-34
   14.000000000000         0.34263569E-18      0.10297670E-32      0.98756181E-17     -0.10934385E-31      0.60861883E-16     -0.26200515E-31      0.10936240E-15      0.30998068E-30      0.60861566E-16      0.66566080E-31      0.98754968E-17      0.43093379E-31      0.34262831E-18      0.99528880E-33      0.29120003E-18      0.42355412E-33      0.77244412E-17     -0.16045404E-31      0.44116854E-16      0.68370513E-32      0.77322894E-16      0.22918566E-30      0.44116681E-16      0.20992636E-31      0.77243622E-17      0.46426949E-31      0.29119332E-18      0.88434791E-33
   15.000000000000         0.11520552E-17     -0.47811247E-32      0.26956454E-16      0.84212107E-32      0.14515375E-15      0.58162298E-30      0.25065661E-15      0.38201046E-30      0.14515311E-15     -0.95019443E-31      0.26956168E-16      0.10457869E-30      0.11520323E-17      0.47418244E-32      0.80941948E-18     -0.58108918E-32      0.17080835E-16      0.19355596E-31      0.84291871E-16      0.60782349E-30      0.14129422E-15      0.72029780E-31      0.84291548E-16     -0.16158552E-30      0.17080671E-16      0.61485313E-31      0.80940395E-18      0.37465356E-32
   16.000000000000         0.31583162E-17      0.82790877E-32      0.63286408E-16      0.71784306E-31      0.30601967E-15      0.19258513E-30      0.51102274E-15      0.22031698E-29      0.30601775E-15     -0.14047139E-30      0.63285489E-16     -0.13474543E-32      0.31582377E-17      0.18464075E-31      0.20062610E-17      0.13060212E-31      0.36329955E-16      0.63363095E-31      0.16086591E-15     -0.38903785E-30      0.26036612E-15      0.18211594E-29      0.16086463E-15     -0.45451947E-31      0.36329321E-16     -0.10592615E-30      0.20062054E-17      0.13722251E-31
   17.000000000000         0.89027577E-17      0.49229173E-31      0.15659843E-15     -0.17704584E-30      0.68593007E-15      0.21955523E-29      0.11087570E-14     -0.65953246E-30      0.68592835E-15     -0.80453203E-30      0.15659763E-15     -0.12576253E-30      0.89026933E-17      0.25252978E-31      0.57444415E-17      0.40950085E-31      0.93312021E-16     -0.24883015E-30      0.37991040E-15      0.20029671E-29      0.59773423E-15     -0.28627023E-29      0.37991060E-15     -0.66406064E-30      0.93312144E-16     -0.12441507E-30      0.57444556E-17      0.67889031E-32
   18.000000000000         0.20214511E-16      0.48843987E-31      0.32714512E-15      0.14391946E-29      0.13383084E-14      0.37270518E-29      0.21126489E-14      0.39318845E-29      0.13383079E-14      0.35249585E-29      0.32714496E-15      0.19163073E-30      0.20214509E-16      0.65649359E-31      0.11311754E-16     -0.38518599E-33      0.17054669E-15      0.16162404E-29      0.65237837E-15      0.15314995E-29      0.10038920E-14      0.45914170E-29      0.65237954E-15      0.43294905E-29      0.17054733E-15      0.31739325E-30      0.11311816E-16      0.40396381E-31
   19.000000000000         0.36040389E-16     -0.17985782E-31      0.55180896E-15      0.23698039E-29      0.21550444E-14      0.56129224E-29      0.33468781E-14      0.80549154E-29      0.21550460E-14     -0.37411900E-29      0.55180989E-15      0.67388358E-30      0.36040488E-16      0.55827116E-31      0.15825878E-16     -0.66829769E-31      0.22466384E-15      0.93060935E-30      0.81673595E-15      0.18858706E-29      0.12342292E-14      0.41230308E-29      0.81673806E-15     -0.72661485E-29      0.22466493E-15      0.48225286E-30      0.15825978E-16     -0.98222427E-32
   20.000000000000         0.60781093E-16      0.27109630E-30      0.88404977E-15      0.28335678E-29      0.33066508E-14      0.51568622E-29      0.50574853E-14     -0.21016688E-29      0.33066512E-14     -0.29584921E-29      0.88404992E-15      0.29794206E-30      0.60781099E-16     -0.18433635E-30      0.24740704E-16      0.28908208E-30      0.33224081E-15      0.46376393E-30      0.11516064E-14     -0.45606021E-30      0.17106072E-14     -0.10156584E-28      0.11516052E-14      0.78269793E-30      0.33224003E-15     -0.37594153E-30      0.24740612E-16     -0.24016346E-30
   21.000000000000         0.10236615E-15      0.64761561E-30      0.14201138E-14     -0.64848516E-29      0.50984383E-14      0.24114176E-28      0.76833940E-14      0.21754364E-29      0.50984407E-14     -0.37241544E-31      0.14201151E-14     -0.22011446E-29      0.10236627E-15      0.80093833E-31      0.41585061E-16      0.37651930E-30      0.53606407E-15     -0.93184194E-29      0.17917875E-14      0.18957314E-28      0.26259087E-14      0.42771052E-29      0.17917895E-14      0.29212505E-29      0.53606517E-15     -0.24990867E-29      0.41585166E-16      0.26443018E-30
   22.000000000000         0.14580118E-15      0.59099327E-30      0.19681541E-14     -0.71319641E-29      0.68958655E-14      0.16903494E-28      0.10299049E-13     -0.18889615E-28      0.68958783E-14     -0.18883622E-28      0.19681614E-14      0.36690898E-29      0.14580194E-15     -0.10286951E-30      0.43435029E-16     -0.56622340E-31      0.54804025E-15     -0.64711246E-30      0.17974271E-14     -0.72106817E-29      0.26156547E-14     -0.21065051E-28      0.17974376E-14     -0.18846380E-28      0.54804633E-15      0.58702345E-29      0.43435674E-16     -0.18296334E-30
   23.000000000000         0.17574032E-15      0.83250488E-30      0.23436996E-14     -0.89161456E-29      0.81236225E-14     -0.86482037E-29      0.12084586E-13     -0.38019492E-28      0.81236424E-14     -0.33465222E-28      0.23437112E-14      0.36475194E-29      0.17574154E-15     -0.31067735E-30      0.29939134E-16      0.24151162E-30      0.37554550E-15     -0.17841815E-29      0.12277570E-14     -0.25551698E-28      0.17855377E-14     -0.19129877E-28      0.12277641E-14     -0.14581601E-28      0.37554975E-15     -0.21570415E-31      0.29939596E-16     -0.20780784E-30
   24.000000000000         0.20403009E-15      0.11448907E-29      0.27005615E-14     -0.80255956E-29      0.92965032E-14     -0.11170472E-29      0.13793927E-13     -0.33224697E-28      0.92965257E-14     -0.31283529E-28      0.27005748E-14      0.58384573E-29      0.20403151E-15     -0.11153620E-30      0.28289769E-16      0.31238584E-30      0.35686193E-15      0.89055001E-30      0.11728807E-14      0.75311565E-29      0.17093404E-14      0.47947952E-29      0.11728833E-14      0.21816934E-29      0.35686366E-15      0.21909379E-29      0.28289977E-16      0.19914116E-30
