       0.000    0.1000000000E+01    0.8157786510E-32    0.9265010075E-04    0.1000000000E+01   -0.1131991418E-22   -0.9032025473E-16   -0.1951818278E-18   -0.9625491757E-02    0.3031356642E-05
       0.500    0.9999756133E+00    0.1230025578E-04    0.9277157560E-04    0.9575093652E+00   -0.2883598948E+00    0.9319243174E-03    0.3381090482E-02   -0.9221767365E-02    0.2780392466E-02
       1.000    0.9989984826E+00    0.5069686331E-03    0.9772035762E-04    0.6386748860E+00   -0.7688256451E+00    0.1527869348E-01    0.1653874719E-01   -0.6339826100E-02    0.7584653100E-02
       1.500    0.9990181599E+00    0.4878886197E-03    0.9701014962E-04    0.1079448509E+00   -0.9936629555E+00    0.1913047271E-01    0.1104145070E-01   -0.1162480826E-02    0.9780531067E-02
       2.000    0.9953676041E+00    0.2083038336E-02    0.1092902981E-03   -0.4566266351E+00   -0.8870511374E+00   -0.3643964979E-01    0.2748072522E-01    0.5013825813E-02    0.9173431681E-02
       2.500    0.9404770334E+00    0.2737506366E-01    0.5543103316E-03   -0.8467002230E+00   -0.4728379910E+00   -0.9391538176E-01    0.1362166096E+00    0.2013235948E-01    0.1220649144E-01
       3.000    0.8249448185E+00    0.7071502973E-01    0.2576855607E-02   -0.9045571633E+00    0.8198266155E-01   -0.3780492628E-01    0.2632219924E+00    0.5058423155E-01    0.4253366347E-02
       3.500    0.7581303723E+00    0.8957143793E-01    0.4358069156E-02   -0.6701887059E+00    0.5558574195E+00    0.8447521447E-01    0.2871156145E+00    0.6204397010E-01   -0.2255249275E-01
       4.000    0.8061027350E+00    0.7621283788E-01    0.2394047940E-02   -0.2854650196E+00    0.8512417152E+00    0.1323398778E+00    0.2422787540E+00    0.4003070881E-01   -0.2813521444E-01
       4.500    0.8373156870E+00    0.5427783367E-01    0.3047154779E-04    0.1442116597E+00    0.9036142342E+00    0.2665786807E-01    0.2314458722E+00    0.4129290482E-02    0.3663401139E-02
       5.000    0.6650570523E+00    0.9739171655E-01    0.1984293656E-02    0.4792920649E+00    0.6598000976E+00   -0.1189996490E+00    0.2884974872E+00   -0.3866522890E-01    0.2211998486E-01
       5.500    0.4557851206E+00    0.1301873060E+00    0.6237693124E-02    0.6220215488E+00    0.2624391613E+00   -0.1088468085E+00    0.3440053463E+00   -0.7258618976E-01    0.3112777184E-01
       6.000    0.3914548669E+00    0.1316269903E+00    0.8412573139E-02    0.6140940449E+00   -0.1197638129E+00    0.8181332780E-02    0.3627120843E+00   -0.7114499042E-01    0.5788750709E-01
       6.500    0.4555669313E+00    0.1324702567E+00    0.5964514002E-02    0.4995508321E+00   -0.4538897416E+00    0.1273559660E+00    0.3409555903E+00   -0.3646894751E-01    0.6807738148E-01
       7.000    0.5557476512E+00    0.1084811067E+00    0.1200092047E-02    0.2577876324E+00   -0.6994949519E+00    0.1737158166E+00    0.2798283791E+00   -0.2185975935E-02    0.3457330698E-01
