   PHOTONS EACH PULSE E=    0.59003      0.14655131E+00      0.71771159E+00      0.14655131E+00      0.71771159E+00
   PHOTONS EACH PULSE E=    0.60258      0.15741146E+00      0.86508782E+00      0.15741146E+00      0.86508782E+00
   PHOTONS EACH PULSE E=    0.61514      0.16847358E+00      0.88117542E+00      0.16847358E+00      0.88117542E+00
   PHOTONS EACH PULSE E=    0.62769      0.17954201E+00      0.88167909E+00      0.17954201E+00      0.88167909E+00
   PHOTONS EACH PULSE E=    0.64024      0.19078313E+00      0.89543378E+00      0.19078313E+00      0.89543378E+00
   PHOTONS EACH PULSE E=    0.65280      0.20138490E+00      0.84450563E+00      0.20138490E+00      0.84450563E+00
   PHOTONS EACH PULSE E=    0.66535      0.21137651E+00      0.79590263E+00      0.21137651E+00      0.79590263E+00
   PHOTONS EACH PULSE E=    0.67791      0.22149397E+00      0.80592685E+00      0.22149397E+00      0.80592685E+00
   PHOTONS EACH PULSE E=    0.69046      0.23158313E+00      0.80367303E+00      0.23158313E+00      0.80367303E+00
   PHOTONS EACH PULSE E=    0.70301      0.24049050E+00      0.70953470E+00      0.24049050E+00      0.70953470E+00
   PHOTONS EACH PULSE E=    0.71557      0.24958307E+00      0.72428715E+00      0.24958307E+00      0.72428715E+00
   PHOTONS EACH PULSE E=    0.72812      0.25848009E+00      0.70871028E+00      0.25848009E+00      0.70871028E+00
   PHOTONS EACH PULSE E=    0.74068      0.26725615E+00      0.69907518E+00      0.26725615E+00      0.69907518E+00
   PHOTONS EACH PULSE E=    0.75323      0.27553345E+00      0.65934564E+00      0.27553345E+00      0.65934564E+00
   PHOTONS EACH PULSE E=    0.76578      0.28368798E+00      0.64956553E+00      0.28368798E+00      0.64956553E+00
   PHOTONS EACH PULSE E=    0.77834      0.29181182E+00      0.64712120E+00      0.29181182E+00      0.64712120E+00
   PHOTONS EACH PULSE E=    0.79089      0.29951495E+00      0.61360809E+00      0.29951495E+00      0.61360809E+00
   PHOTONS EACH PULSE E=    0.80344      0.30705154E+00      0.60034272E+00      0.30705154E+00      0.60034272E+00
   PHOTONS EACH PULSE E=    0.81600      0.31436547E+00      0.58260647E+00      0.31436547E+00      0.58260647E+00
   PHOTONS EACH PULSE E=    0.82855      0.32140448E+00      0.56070638E+00      0.32140448E+00      0.56070638E+00
   PHOTONS EACH PULSE E=    0.84111      0.32813209E+00      0.53590206E+00      0.32813209E+00      0.53590206E+00
   PHOTONS EACH PULSE E=    0.85366      0.33468489E+00      0.52197640E+00      0.33468489E+00      0.52197640E+00
   PHOTONS EACH PULSE E=    0.86621      0.34086680E+00      0.49243283E+00      0.34086680E+00      0.49243283E+00
