 #           1000
    0.000000000000         0.00000000E+00      0.00000000E+00
    0.500000000000         0.15879745E-10      0.71275076E-16
    1.000000000000         0.34819627E-10      0.37156440E-16
    1.500000000000         0.69912423E-10      0.99434097E-15
    2.000000000000         0.66025690E-09      0.10372717E-14
    2.500000000000         0.12173566E-08      0.10332705E-14
    3.000000000000         0.64927310E-09      0.10421838E-14
    3.500000000000        -0.11496778E-08      0.17186386E-14
    4.000000000000        -0.33200118E-08      0.16445820E-14
    4.500000000000        -0.52279375E-08      0.23428484E-14
    5.000000000000        -0.65565029E-08      0.20566491E-14
    5.500000000000        -0.68410924E-08      0.19435875E-14
    6.000000000000        -0.50974442E-08      0.30736863E-14
    6.500000000000        -0.20964329E-09      0.27747699E-14
    7.000000000000         0.90020934E-08      0.23146439E-14
    7.500000000000         0.23808330E-07      0.24261371E-14
    8.000000000000         0.45569907E-07      0.28107657E-14
    8.500000000000         0.75531291E-07      0.27015436E-14
    9.000000000000         0.11467683E-06      0.32310832E-14
    9.500000000000         0.16410373E-06      0.42795850E-14
   10.000000000000         0.22586801E-06      0.48024872E-14
   10.500000000000         0.30316553E-06      0.40495326E-14
   11.000000000000         0.39951389E-06      0.36960947E-14
   11.500000000000         0.51774015E-06      0.45442693E-14
   12.000000000000         0.65951833E-06      0.42348391E-14
   12.500000000000         0.82539124E-06      0.43368922E-14
   13.000000000000         0.10149615E-05      0.49822850E-14
   13.500000000000         0.12271122E-05      0.44267338E-14
   14.000000000000         0.14602548E-05      0.46766404E-14
   14.500000000000         0.17124088E-05      0.46835614E-14
   15.000000000000         0.19810505E-05      0.53015475E-14
   15.500000000000         0.22630062E-05      0.63354456E-14
   16.000000000000         0.25546404E-05      0.65386886E-14
   16.500000000000         0.28522237E-05      0.72780001E-14
   17.000000000000         0.31520936E-05      0.68219997E-14
   17.500000000000         0.34504784E-05      0.69931157E-14
   18.000000000000         0.37433527E-05      0.76224552E-14
   18.500000000000         0.40267040E-05      0.73527341E-14
   19.000000000000         0.42970886E-05      0.79023684E-14
   19.500000000000         0.45521028E-05      0.77053949E-14
   20.000000000000         0.47905204E-05      0.86558072E-14
   20.500000000000         0.50121346E-05      0.95407024E-14
   21.000000000000         0.52175288E-05      0.91157386E-14
   21.500000000000         0.54078091E-05      0.86535652E-14
   22.000000000000         0.55841489E-05      0.98815371E-14
   22.500000000000         0.57473211E-05      0.10415848E-13
   23.000000000000         0.58976376E-05      0.10478712E-13
   23.500000000000         0.60353174E-05      0.10763181E-13
   24.000000000000         0.61608923E-05      0.10244106E-13
   24.500000000000         0.62753782E-05      0.10176854E-13
   25.000000000000         0.63801595E-05      0.98693609E-14
   25.500000000000         0.64766585E-05      0.10032153E-13
   26.000000000000         0.65660824E-05      0.10179926E-13
   26.500000000000         0.66493610E-05      0.10161964E-13
   27.000000000000         0.67270309E-05      0.10940955E-13
   27.500000000000         0.67991460E-05      0.11567984E-13
   28.000000000000         0.68655493E-05      0.11779005E-13
   28.500000000000         0.69263004E-05      0.11048331E-13
   29.000000000000         0.69818276E-05      0.10893609E-13
   29.500000000000         0.70328778E-05      0.11731602E-13
   30.000000000000         0.70804396E-05      0.12469388E-13
   30.500000000000         0.71254898E-05      0.12923214E-13
   31.000000000000         0.71686331E-05      0.12698323E-13
   31.500000000000         0.72099435E-05      0.13827665E-13
   32.000000000000         0.72490536E-05      0.13888765E-13
   32.500000000000         0.72854366E-05      0.14527186E-13
   33.000000000000         0.73187663E-05      0.15390168E-13
   33.500000000000         0.73490974E-05      0.15606834E-13
   34.000000000000         0.73767975E-05      0.15634738E-13
   34.500000000000         0.74024157E-05      0.16572855E-13
   35.000000000000         0.74265708E-05      0.16736883E-13
   35.500000000000         0.74497521E-05      0.16136170E-13
   36.000000000000         0.74721140E-05      0.16620336E-13
   36.500000000000         0.74934835E-05      0.17342909E-13
   37.000000000000         0.75134933E-05      0.17447076E-13
   37.500000000000         0.75317568E-05      0.19093327E-13
   38.000000000000         0.75481360E-05      0.19560008E-13
   38.500000000000         0.75629135E-05      0.20809630E-13
   39.000000000000         0.75766637E-05      0.20800528E-13
   39.500000000000         0.75899481E-05      0.19724407E-13
   40.000000000000         0.76031194E-05      0.19285573E-13
   40.500000000000         0.76162627E-05      0.19226305E-13
   41.000000000000         0.76291463E-05      0.18962884E-13
   41.500000000000         0.76413260E-05      0.20422130E-13
   42.000000000000         0.76524857E-05      0.20820157E-13
   42.500000000000         0.76626970E-05      0.20704978E-13
   43.000000000000         0.76723201E-05      0.21197718E-13
   43.500000000000         0.76816831E-05      0.20569541E-13
   44.000000000000         0.76908797E-05      0.20774194E-13
   44.500000000000         0.76998190E-05      0.20411787E-13
   45.000000000000         0.77083966E-05      0.20455816E-13
   45.500000000000         0.77165685E-05      0.20999499E-13
   46.000000000000         0.77242877E-05      0.21804424E-13
   46.500000000000         0.77315590E-05      0.21698026E-13
   47.000000000000         0.77385958E-05      0.22483599E-13
   47.500000000000         0.77456859E-05      0.23701853E-13
   48.000000000000         0.77528231E-05      0.23151060E-13
   48.500000000000         0.77596405E-05      0.23076279E-13
   49.000000000000         0.77657944E-05      0.23250298E-13
   49.500000000000         0.77712443E-05      0.23004206E-13
   50.000000000000         0.77760845E-05      0.22710894E-13
   50.500000000000         0.77803892E-05      0.22879492E-13
   51.000000000000         0.77843737E-05      0.23908325E-13
   51.500000000000         0.77884324E-05      0.24103659E-13
   52.000000000000         0.77927929E-05      0.23803814E-13
   52.500000000000         0.77972575E-05      0.23500842E-13
   53.000000000000         0.78014359E-05      0.24548109E-13
