 
    0.000000000000         0.55050383E-05     -0.88969421E-15      0.50554286E-05     -0.89096170E-15
    0.500000000000         0.51555608E-05      0.18872477E-05      0.47064130E-05      0.18872524E-05
    1.000000000000         0.41595769E-05      0.35146242E-05      0.37109066E-05      0.35146589E-05
    1.500000000000         0.26653042E-05      0.46644450E-05      0.22171012E-05      0.46645486E-05
    2.000000000000         0.89084678E-06      0.51954116E-05      0.44306893E-06      0.51956167E-05
    2.500000000000        -0.91303581E-06      0.50626143E-05     -0.13604560E-05      0.50629266E-05
    3.000000000000        -0.25042316E-05      0.43201322E-05     -0.29513688E-05      0.43205160E-05
    3.500000000000        -0.36868517E-05      0.31066016E-05     -0.41337630E-05      0.31069772E-05
    4.000000000000        -0.43384461E-05      0.16174376E-05     -0.47851477E-05      0.16176930E-05
    4.500000000000        -0.44226961E-05      0.69738277E-07     -0.48691474E-05      0.69752216E-07
    5.000000000000        -0.39865519E-05     -0.13331848E-05     -0.44326538E-05     -0.13335138E-05
    5.500000000000        -0.31438492E-05     -0.24312549E-05     -0.35894569E-05     -0.24319809E-05
    6.000000000000        -0.20498273E-05     -0.31264652E-05     -0.24947755E-05     -0.31275763E-05
    6.500000000000        -0.87219762E-06     -0.33890632E-05     -0.13163320E-05     -0.33904768E-05
    7.000000000000         0.23564696E-06     -0.32517055E-05     -0.20756046E-06     -0.32532786E-05
    7.500000000000         0.11548683E-05     -0.27944011E-05      0.71263741E-06     -0.27959530E-05
    8.000000000000         0.18123502E-05     -0.21243841E-05      0.13710723E-05     -0.21257266E-05
    8.500000000000         0.21824128E-05     -0.13553602E-05      0.17419958E-05     -0.13563271E-05
    9.000000000000         0.22805641E-05     -0.58991408E-06      0.18408635E-05     -0.59038593E-06
    9.500000000000         0.21520319E-05      0.92451524E-07      0.17128743E-05      0.92533923E-07
   10.000000000000         0.18582726E-05      0.64077096E-06      0.14194814E-05      0.64140380E-06
   10.500000000000         0.14643476E-05      0.10321500E-05      0.10257649E-05      0.10332740E-05
   11.000000000000         0.10292048E-05      0.12669925E-05      0.59070671E-06      0.12685067E-05
   11.500000000000         0.59980842E-06      0.13619794E-05      0.16131304E-06      0.13637587E-05
   12.000000000000         0.20902836E-06      0.13427554E-05     -0.22950409E-06      0.13446656E-05
   12.500000000000        -0.12354903E-06      0.12377604E-05     -0.56212041E-06      0.12396712E-05
   13.000000000000        -0.38907187E-06      0.10739514E-05     -0.82765304E-06      0.10757448E-05
   13.500000000000        -0.58628616E-06      0.87449165E-06     -0.10248243E-05      0.87606652E-06
   14.000000000000        -0.71865684E-06      0.65802219E-06     -0.11570820E-05      0.65929674E-06
   14.500000000000        -0.79218627E-06      0.43893325E-06     -0.12304164E-05      0.43984533E-06
