 
 # Omega; pulse ft; proj flux t=    1000.25000000000     
    0.000000000000         0.64285036E-11      0.00000000E+00      0.00000000E+00     -0.11906473E-12     -0.32912471E-24     -0.37386595E-15     -0.10334590E-26
    0.003140022642         0.21245158E-10     -0.17420134E-03     -0.27783872E-15     -0.73050191E-13     -0.11650985E-24     -0.60324521E-15     -0.13993026E-26
    0.006280045285         0.65709671E-10     -0.42234580E-04     -0.94365909E-15     -0.27389076E-13     -0.61196181E-24     -0.68924753E-15     -0.33208765E-26
    0.009420067927         0.13986570E-09     -0.16159628E-04     -0.46390889E-15     -0.14870693E-13     -0.42690628E-24     -0.73594184E-15     -0.46613719E-26
    0.012560090569         0.24378600E-09     -0.11573250E-04     -0.20702721E-15     -0.13922397E-13     -0.24904975E-24     -0.77965848E-15     -0.54433938E-26
    0.015700113211         0.37757252E-09     -0.87327450E-05     -0.27216311E-15     -0.13016405E-13     -0.40566687E-24     -0.82053029E-15     -0.67171969E-26
    0.018840135854         0.54135636E-09     -0.54505073E-05     -0.29129560E-15     -0.97068611E-14     -0.51877115E-24     -0.85101005E-15     -0.83461501E-26
    0.021980158496         0.73529789E-09     -0.31233904E-05     -0.21540242E-15     -0.64759196E-14     -0.44660723E-24     -0.87134458E-15     -0.97485069E-26
    0.025120181138         0.95958676E-09     -0.41909058E-05     -0.26786863E-15     -0.99222931E-14     -0.63419968E-24     -0.90250081E-15     -0.11739908E-25
    0.028260203780         0.12144420E-08     -0.50200581E-05     -0.34964444E-17     -0.13370662E-13     -0.93125968E-26     -0.94448499E-15     -0.11769150E-25
    0.031400226423         0.15001122E-08     -0.45031680E-05      0.19794531E-16     -0.13333734E-13      0.58610963E-25     -0.98635322E-15     -0.11585110E-25
    0.034540249065         0.18168754E-08     -0.41020110E-05     -0.10683116E-15     -0.13373318E-13     -0.34828943E-24     -0.10283457E-14     -0.12678747E-25
    0.037680271707         0.21650394E-08     -0.37552742E-05     -0.58463317E-16     -0.13373224E-13     -0.20819865E-24     -0.10703380E-14     -0.13332495E-25
    0.040820294349         0.25449417E-08     -0.34661678E-05     -0.90319331E-16     -0.13393497E-13     -0.34899973E-24     -0.11123938E-14     -0.14428362E-25
    0.043960316992         0.29569499E-08     -0.31391508E-05     -0.10261294E-15     -0.13086937E-13     -0.42778736E-24     -0.11534871E-14     -0.15771624E-25
    0.047100339634         0.34014614E-08     -0.28673113E-05      0.66366838E-18     -0.12833911E-13      0.29705393E-26     -0.11937859E-14     -0.15762297E-25
    0.050240362276         0.38789041E-08     -0.27331219E-05     -0.43568439E-16     -0.13078501E-13     -0.20848315E-24     -0.12348527E-14     -0.16416939E-25
    0.053380384919         0.43897362E-08     -0.26214046E-05     -0.83887147E-16     -0.13360830E-13     -0.42755778E-24     -0.12768060E-14     -0.17759480E-25
    0.056520407561         0.49344463E-08     -0.24368313E-05     -0.20753372E-16     -0.13185642E-13     -0.11229605E-24     -0.13182092E-14     -0.18112092E-25
    0.059660430203         0.55135541E-08     -0.22830063E-05     -0.12087125E-16     -0.13076606E-13     -0.69232650E-25     -0.13592700E-14     -0.18329484E-25
    0.062800452845         0.61276098E-08     -0.25983812E-05     -0.86388959E-16     -0.15713534E-13     -0.52243136E-24     -0.14086109E-14     -0.19969930E-25
    0.065940475488         0.67771950E-08     -0.28772888E-05     -0.77447487E-16     -0.18328378E-13     -0.49334180E-24     -0.14661624E-14     -0.21519035E-25
    0.069080498130         0.74629227E-08     -0.25395279E-05     -0.10432032E-15     -0.17003924E-13     -0.69849784E-24     -0.15195551E-14     -0.23712334E-25
    0.072220520772         0.81854373E-08     -0.22421636E-05     -0.11697116E-15     -0.15750388E-13     -0.82168005E-24     -0.15690117E-14     -0.26292428E-25
    0.075360543414         0.89454151E-08     -0.21422701E-05     -0.75412502E-16     -0.15760623E-13     -0.55480773E-24     -0.16185004E-14     -0.28034537E-25
    0.078500566057         0.97435644E-08     -0.20550996E-05     -0.61210549E-16     -0.15809591E-13     -0.47088409E-24     -0.16681429E-14     -0.29513123E-25
    0.081640588699         0.10580626E-07     -0.19739637E-05     -0.92265577E-16     -0.15855760E-13     -0.74111842E-24     -0.17179303E-14     -0.31840252E-25
    0.084780611341         0.11457373E-07     -0.19034764E-05      0.44835925E-16     -0.15943317E-13      0.37554095E-24     -0.17679927E-14     -0.30661045E-25
    0.087920633984         0.12374611E-07     -0.18306646E-05     -0.24986527E-16     -0.15969532E-13     -0.21796627E-24     -0.18181374E-14     -0.31345464E-25
    0.091060656626         0.13333179E-07     -0.17652620E-05     -0.41271176E-16     -0.16019715E-13     -0.37453504E-24     -0.18684397E-14     -0.32521512E-25
    0.094200679268         0.14333950E-07     -0.17141995E-05     -0.11890821E-16     -0.16166496E-13     -0.11214150E-24     -0.19192028E-14     -0.32873639E-25
    0.097340701910         0.15377830E-07     -0.16686898E-05     -0.33398068E-16     -0.16338751E-13     -0.32701269E-24     -0.19705069E-14     -0.33900466E-25
    0.100480724553         0.16465758E-07     -0.16216756E-05     -0.58782489E-16     -0.16470456E-13     -0.59702103E-24     -0.20222245E-14     -0.35775126E-25
    0.103620747195         0.17598710E-07     -0.15801177E-05      0.27183588E-16     -0.16632833E-13      0.28614329E-24     -0.20744520E-14     -0.34876630E-25
    0.106760769837         0.18777693E-07     -0.15372806E-05      0.11869569E-16     -0.16758161E-13      0.12939222E-24     -0.21270730E-14     -0.34470335E-25
    0.109900792479         0.20003751E-07     -0.14989007E-05     -0.45932864E-16     -0.16909321E-13     -0.51817543E-24     -0.21801686E-14     -0.36097418E-25
    0.113040815122         0.21277963E-07     -0.14605215E-05      0.20842539E-16     -0.17039051E-13      0.24315773E-24     -0.22336716E-14     -0.35333897E-25
    0.116180837764         0.22601444E-07     -0.14258669E-05     -0.15930434E-16     -0.17191878E-13     -0.19207550E-24     -0.22876545E-14     -0.35937018E-25
    0.119320860406         0.23975342E-07     -0.13912907E-05     -0.51608214E-16     -0.17326426E-13     -0.64270242E-24     -0.23420599E-14     -0.37955118E-25
    0.122460883048         0.25400844E-07     -0.13597688E-05     -0.60400641E-17     -0.17480688E-13     -0.77648843E-25     -0.23969496E-14     -0.38198938E-25
    0.125600905691         0.26879174E-07     -0.13293033E-05     -0.21131336E-16     -0.17631525E-13     -0.28028043E-24     -0.24523130E-14     -0.39079025E-25
    0.128740928333         0.28411589E-07     -0.13012362E-05     -0.15124090E-16     -0.17798266E-13     -0.20686680E-24     -0.25082000E-14     -0.39728591E-25
    0.131880950975         0.29999386E-07     -0.12738255E-05     -0.32046666E-16     -0.17959031E-13     -0.45180999E-24     -0.25645917E-14     -0.41147285E-25
    0.135020973618         0.31643900E-07     -0.12484100E-05     -0.19843361E-16     -0.18133794E-13     -0.28823497E-24     -0.26215323E-14     -0.42052349E-25
    0.138160996260         0.33346502E-07     -0.12245806E-05     -0.62939445E-16     -0.18318710E-13     -0.94152185E-24     -0.26790534E-14     -0.45008749E-25
    0.141301018902         0.35108601E-07     -0.12021419E-05     -0.27510925E-16     -0.18512566E-13     -0.42365867E-24     -0.27371833E-14     -0.46339047E-25
    0.144441041544         0.36931646E-07     -0.11788169E-05     -0.32753360E-16     -0.18680869E-13     -0.51904688E-24     -0.27958417E-14     -0.47968866E-25
    0.147581064187         0.38817124E-07     -0.11569647E-05     -0.32123223E-16     -0.18860600E-13     -0.52366616E-24     -0.28550644E-14     -0.49613189E-25
    0.150721086829         0.40766561E-07     -0.11386821E-05     -0.69469256E-17     -0.19088651E-13     -0.11645694E-24     -0.29150032E-14     -0.49978867E-25
    0.153861109471         0.42781523E-07     -0.11208411E-05     -0.21422693E-16     -0.19315862E-13     -0.36918506E-24     -0.29756554E-14     -0.51138116E-25
    0.157001132113         0.44863615E-07     -0.11061898E-05     -0.35636365E-16     -0.19591324E-13     -0.63114268E-24     -0.30371726E-14     -0.53119918E-25
    0.160141154756         0.47014483E-07     -0.10914850E-05     -0.11334494E-17     -0.19860453E-13     -0.20624030E-25     -0.30995349E-14     -0.53184678E-25
    0.163281177398         0.49235812E-07     -0.10822023E-05     -0.46169641E-17     -0.20225353E-13     -0.86286760E-25     -0.31630430E-14     -0.53455621E-25
    0.166421200040         0.51529331E-07     -0.10721110E-05     -0.16250517E-16     -0.20574451E-13     -0.31185716E-24     -0.32276472E-14     -0.54434859E-25
    0.169561222683         0.53896806E-07     -0.10634852E-05     -0.21734264E-16     -0.20951283E-13     -0.42817776E-24     -0.32934347E-14     -0.55779347E-25
    0.172701245325         0.56340048E-07     -0.10542325E-05     -0.11653703E-16     -0.21315760E-13     -0.23562880E-24     -0.33603667E-14     -0.56519227E-25
    0.175841267967         0.58860908E-07     -0.10496669E-05     -0.16417056E-16     -0.21777114E-13     -0.34059958E-24     -0.34287473E-14     -0.57588717E-25
    0.178981290609         0.61461278E-07     -0.10438504E-05     -0.18449535E-16     -0.22216461E-13     -0.39266487E-24     -0.34985075E-14     -0.58821694E-25
    0.182121313252         0.64143096E-07     -0.10464784E-05     -0.18213158E-16     -0.22843471E-13     -0.39757317E-24     -0.35702365E-14     -0.60070083E-25
    0.185261335894         0.66908339E-07     -0.10473444E-05     -0.15200801E-16     -0.23443781E-13     -0.34025507E-24     -0.36438505E-14     -0.61138491E-25
    0.188401358536         0.69759030E-07     -0.10657661E-05     -0.20771036E-16     -0.24458001E-13     -0.47666936E-24     -0.37206492E-14     -0.62635244E-25
    0.191541381178         0.72697233E-07     -0.10803855E-05     -0.13394605E-16     -0.25414213E-13     -0.31508508E-24     -0.38004504E-14     -0.63624618E-25
    0.194681403821         0.75725056E-07     -0.10919871E-05     -0.27589566E-16     -0.26325419E-13     -0.66512409E-24     -0.38831128E-14     -0.65713123E-25
    0.197821426463         0.78844653E-07     -0.10996949E-05     -0.15623499E-16     -0.27165257E-13     -0.38594010E-24     -0.39684123E-14     -0.66924983E-25
    0.200961449105         0.82058219E-07     -0.10684225E-05     -0.15449066E-16     -0.27039274E-13     -0.39097972E-24     -0.40533163E-14     -0.68152669E-25
    0.204101471747         0.85367996E-07     -0.10360383E-05     -0.97410118E-17     -0.26857615E-13     -0.25251995E-24     -0.41376498E-14     -0.68945587E-25
    0.207241494390         0.88776268E-07     -0.96951801E-06      0.17369532E-17     -0.25740604E-13      0.46115928E-25     -0.42184759E-14     -0.68800782E-25
    0.210381517032         0.92285368E-07     -0.90446262E-06      0.12986811E-16     -0.24590002E-13      0.35307785E-24     -0.42956890E-14     -0.67692109E-25
    0.213521539674         0.95897669E-07     -0.83644678E-06      0.27350122E-17     -0.23283451E-13      0.76132186E-25     -0.43687996E-14     -0.67453053E-25
    0.216661562317         0.99615594E-07     -0.77038631E-06     -0.11286977E-16     -0.21953142E-13     -0.32163684E-24     -0.44377330E-14     -0.68463000E-25
    0.219801584959         0.10344161E-06     -0.72601444E-06     -0.71854002E-17     -0.21176412E-13     -0.20958398E-24     -0.45042274E-14     -0.69121098E-25
    0.222941607601         0.10737822E-06     -0.68168792E-06     -0.13885650E-16     -0.20349482E-13     -0.41450901E-24     -0.45681252E-14     -0.70422666E-25
    0.226081630243         0.11142800E-06     -0.65777891E-06     -0.15424232E-16     -0.20093319E-13     -0.47116746E-24     -0.46312187E-14     -0.71902142E-25
    0.229221652886         0.11559354E-06     -0.63244456E-06     -0.56620898E-17     -0.19767104E-13     -0.17696906E-24     -0.46932878E-14     -0.72457829E-25
    0.232361675528         0.11987749E-06     -0.61585981E-06     -0.87620457E-17     -0.19692357E-13     -0.28016982E-24     -0.47551223E-14     -0.73337569E-25
    0.235501698170         0.12428256E-06     -0.59794817E-06     -0.12525952E-16     -0.19557907E-13     -0.40970341E-24     -0.48165345E-14     -0.74624047E-25
    0.238641720812         0.12881148E-06     -0.58644729E-06     -0.45335463E-17     -0.19619135E-13     -0.15166625E-24     -0.48781391E-14     -0.75100282E-25
    0.241781743455         0.13346705E-06     -0.57367624E-06     -0.48123795E-17     -0.19627279E-13     -0.16464672E-24     -0.49397692E-14     -0.75617277E-25
    0.244921766097         0.13825210E-06     -0.56677565E-06     -0.17108770E-16     -0.19828881E-13     -0.59855740E-24     -0.50020323E-14     -0.77496760E-25
    0.248061788739         0.14316951E-06     -0.55805699E-06     -0.10864623E-16     -0.19962361E-13     -0.38864046E-24     -0.50647146E-14     -0.78717100E-25
    0.251201811381         0.14822222E-06     -0.55393117E-06     -0.29893889E-16     -0.20257648E-13     -0.10932403E-23     -0.51283240E-14     -0.82149900E-25
    0.254341834024         0.15341320E-06     -0.54733494E-06     -0.52902119E-17     -0.20461656E-13     -0.19777012E-24     -0.51925741E-14     -0.82770902E-25
    0.257481856666         0.15874548E-06     -0.54477904E-06     -0.96956659E-17     -0.20816984E-13     -0.37048878E-24     -0.52579399E-14     -0.83934245E-25
    0.260621879308         0.16422213E-06     -0.53914751E-06     -0.13565178E-16     -0.21055768E-13     -0.52977196E-24     -0.53240555E-14     -0.85597741E-25
    0.263761901951         0.16984627E-06     -0.53771980E-06      0.10666207E-16     -0.21460639E-13      0.42569310E-24     -0.53914424E-14     -0.84261055E-25
    0.266901924593         0.17562106E-06     -0.53343191E-06      0.74123040E-17     -0.21754372E-13      0.30228791E-24     -0.54597516E-14     -0.83311864E-25
    0.270041947235         0.18154971E-06     -0.53217398E-06      0.63900984E-17     -0.22174847E-13      0.26626528E-24     -0.55293811E-14     -0.82475785E-25
    0.273181969877         0.18763548E-06     -0.52705224E-06     -0.49431700E-17     -0.22436715E-13     -0.21043170E-24     -0.55998329E-14     -0.83136546E-25
    0.276321992520         0.19388169E-06     -0.52547796E-06     -0.36582115E-17     -0.22851701E-13     -0.15908632E-24     -0.56715878E-14     -0.83636080E-25
    0.279462015162         0.20029168E-06     -0.51988743E-06     -0.16280355E-16     -0.23093625E-13     -0.72318043E-24     -0.57441023E-14     -0.85906883E-25
    0.282602037804         0.20686884E-06     -0.51768357E-06     -0.14451345E-16     -0.23486962E-13     -0.65564800E-24     -0.58178519E-14     -0.87965633E-25
    0.285742060446         0.21361663E-06     -0.51110311E-06     -0.19347157E-16     -0.23681657E-13     -0.89643896E-24     -0.58922128E-14     -0.90780472E-25
    0.288882083089         0.22053854E-06     -0.50795855E-06     -0.28279217E-16     -0.24034486E-13     -0.13380550E-23     -0.59676817E-14     -0.94981994E-25
    0.292022105731         0.22763810E-06     -0.50021245E-06     -0.73611171E-17     -0.24167203E-13     -0.35564412E-24     -0.60435672E-14     -0.96098725E-25
    0.295162128373         0.23491890E-06     -0.49599213E-06     -0.89528964E-17     -0.24466666E-13     -0.44163508E-24     -0.61203931E-14     -0.97485469E-25
    0.298302151016         0.24238456E-06     -0.48689510E-06     -0.18760328E-16     -0.24520349E-13     -0.94478217E-24     -0.61973876E-14     -0.10045211E-24
    0.301442173658         0.25003877E-06     -0.48157204E-06      0.62156063E-17     -0.24757528E-13      0.31954315E-24     -0.62751268E-14     -0.99448734E-25
    0.304582196300         0.25788523E-06     -0.47103045E-06     -0.12888133E-17     -0.24718016E-13     -0.67632375E-25     -0.63527419E-14     -0.99661101E-25
    0.307722218942         0.26592771E-06     -0.46452908E-06     -0.67741399E-17     -0.24880570E-13     -0.36282865E-24     -0.64308674E-14     -0.10080039E-24
    0.310862241585         0.27417002E-06     -0.45243575E-06      0.49099368E-17     -0.24731564E-13      0.26839262E-24     -0.65085251E-14     -0.99957632E-25
    0.314002264227         0.28261602E-06     -0.44508769E-06      0.64538721E-18     -0.24828601E-13      0.36002033E-25     -0.65864875E-14     -0.99844585E-25
    0.317142286869         0.29126959E-06     -0.43081704E-06     -0.45874111E-17     -0.24523166E-13     -0.26112673E-24     -0.66634908E-14     -0.10066453E-24
    0.320282309511         0.30013468E-06     -0.42261161E-06     -0.30136639E-18     -0.24545242E-13     -0.17503332E-25     -0.67405634E-14     -0.10071949E-24
    0.323422332154         0.30921526E-06     -0.40671158E-06     -0.27771513E-17     -0.24100171E-13     -0.16456336E-24     -0.68162385E-14     -0.10123622E-24
    0.326562354796         0.31851537E-06     -0.39714381E-06     -0.11618890E-16     -0.24007932E-13     -0.70237913E-24     -0.68916239E-14     -0.10344171E-24
    0.329702377438         0.32803906E-06     -0.37939272E-06      0.45699132E-17     -0.23395652E-13      0.28180851E-24     -0.69650868E-14     -0.10255682E-24
    0.332842400080         0.33779045E-06     -0.36873487E-06      0.11946776E-17     -0.23193463E-13      0.75145354E-25     -0.70379148E-14     -0.10232087E-24
    0.335982422723         0.34777368E-06     -0.34873796E-06     -0.10146878E-16     -0.22372888E-13     -0.65096143E-24     -0.71081662E-14     -0.10436490E-24
    0.339122445365         0.35799293E-06     -0.33702165E-06     -0.27481740E-17     -0.22050498E-13     -0.17980627E-24     -0.71774052E-14     -0.10492949E-24
    0.342262468007         0.36845245E-06     -0.31449457E-06     -0.52912700E-17     -0.20983503E-13     -0.35304069E-24     -0.72432939E-14     -0.10603805E-24
    0.345402490650         0.37915648E-06     -0.30164233E-06     -0.87273367E-17     -0.20522392E-13     -0.59376888E-24     -0.73077347E-14     -0.10790250E-24
    0.348542513292         0.39010935E-06     -0.27623433E-06     -0.66063138E-17     -0.19162445E-13     -0.45828165E-24     -0.73679052E-14     -0.10934151E-24
    0.351682535934         0.40131538E-06     -0.26215649E-06     -0.44940934E-17     -0.18541219E-13     -0.31784821E-24     -0.74261250E-14     -0.11033956E-24
    0.354822558576         0.41277896E-06     -0.23331933E-06     -0.14860595E-16     -0.16822856E-13     -0.10714828E-23     -0.74789492E-14     -0.11370404E-24
    0.357962581219         0.42450450E-06     -0.21791052E-06     -0.56077241E-17     -0.16016424E-13     -0.41216773E-24     -0.75292411E-14     -0.11499826E-24
    0.361102603861         0.43649646E-06     -0.18496820E-06     -0.24106358E-17     -0.13857659E-13     -0.18060276E-24     -0.75727545E-14     -0.11556536E-24
    0.364242626503         0.44875932E-06     -0.16801384E-06     -0.95957207E-17     -0.12829521E-13     -0.73272835E-24     -0.76130395E-14     -0.11786614E-24
    0.367382649145         0.46129760E-06     -0.13010714E-06      0.46264303E-18     -0.10125264E-13      0.36004041E-25     -0.76448330E-14     -0.11775309E-24
    0.370522671788         0.47411586E-06     -0.11133746E-06     -0.41700359E-17     -0.88298571E-14     -0.33071368E-24     -0.76725590E-14     -0.11879154E-24
    0.373662694430         0.48721866E-06     -0.67309643E-07     -0.23722224E-17     -0.54395646E-14     -0.19170889E-24     -0.76896393E-14     -0.11939351E-24
