 
 # Omega; pulse ft; proj flux t=    1000.25000000000     
    0.000000000000         0.64285036E-11      0.00000000E+00      0.00000000E+00     -0.74124476E-14     -0.11519365E-24     -0.23275253E-16     -0.36171066E-27
    0.003140022642         0.21245158E-10     -0.13238353E-04     -0.47000957E-15     -0.55514166E-14     -0.19709544E-24     -0.40706827E-16     -0.98059480E-27
    0.006280045285         0.65709671E-10     -0.27187394E-05     -0.97397287E-16     -0.17630993E-14     -0.63162026E-25     -0.46242999E-16     -0.11789250E-26
    0.009420067927         0.13986570E-09     -0.35897421E-06     -0.69842796E-16     -0.33034147E-15     -0.64271948E-25     -0.47280279E-16     -0.13807404E-26
    0.012560090569         0.24378600E-09     -0.17527102E-06     -0.11049292E-15     -0.21084766E-15     -0.13292085E-24     -0.47942345E-16     -0.17981149E-26
    0.015700113211         0.37757252E-09     -0.61471888E-07     -0.83810286E-16     -0.91625598E-16     -0.12492162E-24     -0.48230052E-16     -0.21903716E-26
    0.018840135854         0.54135636E-09     -0.30006557E-07     -0.93073184E-16     -0.53438967E-16     -0.16575493E-24     -0.48397851E-16     -0.27108458E-26
    0.021980158496         0.73529789E-09     -0.81280807E-08     -0.10098397E-15     -0.16852455E-16     -0.20937634E-24     -0.48450768E-16     -0.33682923E-26
    0.025120181138         0.95958676E-09      0.23818204E-07     -0.67150286E-16      0.56391437E-16     -0.15898349E-24     -0.48273698E-16     -0.38675040E-26
    0.028260203780         0.12144420E-08      0.49806271E-07     -0.60073071E-16      0.13265640E-15     -0.16000148E-24     -0.47857154E-16     -0.43699123E-26
    0.031400226423         0.15001122E-08      0.46865909E-07     -0.78234562E-16      0.13876843E-15     -0.23165000E-24     -0.47421418E-16     -0.50972985E-26
    0.034540249065         0.18168754E-08      0.44329031E-07     -0.45619141E-16      0.14452088E-15     -0.14872688E-24     -0.46967619E-16     -0.55643043E-26
    0.037680271707         0.21650394E-08      0.41568939E-07     -0.29597199E-16      0.14803465E-15     -0.10540108E-24     -0.46502787E-16     -0.58952661E-26
    0.040820294349         0.25449417E-08      0.39280571E-07     -0.68513270E-16      0.15178267E-15     -0.26473970E-24     -0.46026186E-16     -0.67265547E-26
    0.043960316992         0.29569499E-08      0.38266089E-07     -0.49025737E-16      0.15952909E-15     -0.20438544E-24     -0.45525261E-16     -0.73683296E-26
    0.047100339634         0.34014614E-08      0.37329963E-07     -0.32942295E-16      0.16708665E-15     -0.14744771E-24     -0.45000605E-16     -0.78313188E-26
    0.050240362276         0.38789041E-08      0.37564408E-07     -0.39526573E-16      0.17975273E-15     -0.18914206E-24     -0.44436177E-16     -0.84252291E-26
    0.053380384919         0.43897362E-08      0.37786855E-07     -0.31485620E-16      0.19259284E-15     -0.16047657E-24     -0.43831431E-16     -0.89291292E-26
    0.056520407561         0.49344463E-08      0.38961894E-07     -0.30358375E-16      0.21082198E-15     -0.16426852E-24     -0.43169446E-16     -0.94449361E-26
    0.059660430203         0.55135541E-08      0.40098339E-07     -0.34879453E-16      0.22967531E-15     -0.19978257E-24     -0.42448260E-16     -0.10072258E-25
    0.062800452845         0.61276098E-08      0.44957469E-07     -0.33674628E-16      0.27187724E-15     -0.20364502E-24     -0.41594559E-16     -0.10711708E-25
    0.065940475488         0.67771950E-08      0.49820240E-07     -0.25602548E-16      0.31735577E-15     -0.16308866E-24     -0.40598055E-16     -0.11223810E-25
    0.069080498130         0.74629227E-08      0.81572715E-07     -0.29614948E-16      0.54618664E-15     -0.19829288E-24     -0.38883016E-16     -0.11846454E-25
    0.072220520772         0.81854373E-08      0.97446253E-07     -0.26793711E-16      0.68452465E-15     -0.18821612E-24     -0.36733594E-16     -0.12437457E-25
    0.075360543414         0.89454151E-08     -0.49619938E-08     -0.17720083E-16     -0.36505253E-16     -0.13036617E-24     -0.36848221E-16     -0.12846810E-25
    0.078500566057         0.97435644E-08     -0.77852667E-07     -0.22566070E-16     -0.59890956E-15     -0.17359759E-24     -0.38728810E-16     -0.13391910E-25
    0.081640588699         0.10580626E-07     -0.42991126E-07     -0.16426048E-16     -0.34532397E-15     -0.13194137E-24     -0.39813136E-16     -0.13806209E-25
    0.084780611341         0.11457373E-07     -0.18913233E-07     -0.12807084E-16     -0.15841524E-15     -0.10727078E-24     -0.40310563E-16     -0.14143042E-25
    0.087920633984         0.12374611E-07     -0.13975162E-07     -0.23497838E-16     -0.12191026E-15     -0.20497992E-24     -0.40693364E-16     -0.14786683E-25
    0.091060656626         0.13333179E-07     -0.90283094E-08     -0.16945107E-16     -0.81931715E-16     -0.15377649E-24     -0.40950631E-16     -0.15269545E-25
    0.094200679268         0.14333950E-07     -0.25196163E-08     -0.17369339E-16     -0.23762325E-16     -0.16380903E-24     -0.41025246E-16     -0.15783909E-25
    0.097340701910         0.15377830E-07      0.40394020E-08     -0.18702362E-16      0.39551261E-16     -0.18312166E-24     -0.40901054E-16     -0.16358915E-25
    0.100480724553         0.16465758E-07      0.12919659E-07     -0.14731105E-16      0.13121779E-15     -0.14961563E-24     -0.40489027E-16     -0.16828712E-25
    0.103620747195         0.17598710E-07      0.18691993E-07     -0.21368398E-16      0.19675800E-15     -0.22493071E-24     -0.39871202E-16     -0.17534999E-25
    0.106760769837         0.18777693E-07      0.14815686E-07     -0.26790514E-16      0.16150835E-15     -0.29204801E-24     -0.39364063E-16     -0.18452036E-25
    0.109900792479         0.20003751E-07      0.12469854E-07     -0.23980230E-16      0.14067427E-15     -0.27052453E-24     -0.38922342E-16     -0.19301490E-25
    0.113040815122         0.21277963E-07      0.12017925E-07     -0.13525800E-16      0.14020611E-15     -0.15779761E-24     -0.38482092E-16     -0.19796978E-25
    0.116180837764         0.22601444E-07      0.11859799E-07     -0.16256964E-16      0.14299528E-15     -0.19601251E-24     -0.38033083E-16     -0.20412461E-25
    0.119320860406         0.23975342E-07      0.12213218E-07     -0.10329111E-16      0.15209719E-15     -0.12863350E-24     -0.37555495E-16     -0.20816373E-25
    0.122460883048         0.25400844E-07      0.12535279E-07     -0.16919616E-16      0.16114893E-15     -0.21751236E-24     -0.37049483E-16     -0.21499367E-25
    0.125600905691         0.26879174E-07      0.12751595E-07     -0.10657113E-16      0.16913378E-15     -0.14135311E-24     -0.36518400E-16     -0.21943219E-25
    0.128740928333         0.28411589E-07      0.12823769E-07     -0.10238663E-16      0.17540309E-15     -0.14004409E-24     -0.35967630E-16     -0.22382961E-25
    0.131880950975         0.29999386E-07      0.12659094E-07     -0.90848015E-17      0.17847427E-15     -0.12808209E-24     -0.35407217E-16     -0.22785141E-25
    0.135020973618         0.31643900E-07      0.12402372E-07     -0.68667922E-17      0.18015081E-15     -0.99743671E-25     -0.34841539E-16     -0.23098339E-25
    0.138160996260         0.33346502E-07      0.12015444E-07     -0.10212611E-16      0.17974107E-15     -0.15277219E-24     -0.34277148E-16     -0.23578047E-25
    0.141301018902         0.35108601E-07      0.11615737E-07     -0.10375486E-16      0.17887830E-15     -0.15977887E-24     -0.33715466E-16     -0.24079756E-25
    0.144441041544         0.36931646E-07      0.11180835E-07     -0.98699367E-17      0.17718419E-15     -0.15641021E-24     -0.33159104E-16     -0.24570888E-25
    0.147581064187         0.38817124E-07      0.10764666E-07     -0.95992818E-17      0.17548336E-15     -0.15648551E-24     -0.32608082E-16     -0.25062256E-25
