 #           1000
   10.000000000000         0.76073096E-11      0.36076777E-23      0.12866699E-09     -0.20802726E-22      0.57414204E-09     -0.11571362E-22      0.93929719E-09     -0.95072137E-23      0.57414204E-09     -0.95929552E-23      0.12866699E-09     -0.22739967E-22      0.76073096E-11      0.22100987E-23
   11.000000000000         0.31300299E-10      0.27495182E-23      0.50500850E-09     -0.25320817E-22      0.21080272E-08     -0.33535792E-22      0.33600015E-08      0.22637581E-22      0.21080272E-08     -0.96459400E-23      0.50500850E-09     -0.25086199E-22      0.31300299E-10      0.23290183E-23
   12.000000000000         0.10441980E-09      0.32800857E-23      0.16119012E-08     -0.32728731E-22      0.63948674E-08     -0.12325632E-22      0.99947549E-08      0.39918175E-22      0.63948674E-08      0.17398100E-22      0.16119012E-08     -0.23911902E-22      0.10441980E-09      0.20003939E-24
   13.000000000000         0.28963122E-09      0.44574827E-23      0.42993284E-08     -0.39497878E-22      0.16381793E-07     -0.50603022E-22      0.25212824E-07      0.83179694E-23      0.16381793E-07      0.23725066E-22      0.42993284E-08     -0.26564586E-22      0.28963122E-09     -0.56079445E-24
   14.000000000000         0.68254782E-09      0.49118441E-23      0.97754704E-08     -0.42180049E-22      0.35978759E-07     -0.17808954E-22      0.54654659E-07     -0.37947476E-22      0.35978759E-07      0.40158753E-22      0.97754704E-08     -0.19210547E-23      0.68254782E-09     -0.16104113E-23
   15.000000000000         0.13786584E-08      0.44169708E-24      0.19163144E-07     -0.53911636E-22      0.68613511E-07      0.31602337E-22      0.10317088E-06     -0.31604069E-21      0.68613511E-07      0.23210258E-22      0.19163144E-07      0.47580948E-22      0.13786584E-08     -0.19402147E-23
   16.000000000000         0.24259778E-08     -0.59889132E-24      0.32657919E-07     -0.32632183E-22      0.11366787E-06      0.18360312E-22      0.16916042E-06     -0.11710014E-21      0.11366787E-06     -0.13574180E-21      0.32657919E-07      0.95394473E-22      0.24259778E-08      0.31091384E-23
   17.000000000000         0.37806996E-08      0.17562572E-23      0.49184713E-07      0.53062496E-22      0.16616256E-06      0.11548956E-22      0.24461551E-06     -0.37936808E-22      0.16616256E-06     -0.14932897E-21      0.49184713E-07      0.70541211E-22      0.37806996E-08      0.27801673E-23
   18.000000000000         0.53241613E-08      0.18364035E-23      0.67131712E-07      0.94253505E-22      0.22062453E-06      0.11198736E-22      0.32152053E-06     -0.90845396E-22      0.22062453E-06     -0.12957992E-21      0.67131712E-07      0.35668381E-22      0.53241613E-08      0.55669080E-23
   19.000000000000         0.69201111E-08      0.71016025E-25      0.85088524E-07      0.10564544E-21      0.27337494E-06      0.70391939E-22      0.39504522E-06     -0.35573477E-21      0.27337494E-06     -0.17333767E-22      0.85088524E-07      0.23962944E-22      0.69201111E-08      0.31797246E-23
   20.000000000000         0.84525799E-08     -0.29466471E-23      0.10207379E-06      0.60800400E-22      0.32253016E-06      0.17217524E-22      0.46313859E-06     -0.36930371E-21      0.32253016E-06     -0.21594879E-21      0.10207379E-06      0.75016478E-22      0.84525799E-08      0.73915898E-23
   21.000000000000         0.98412412E-08     -0.69921329E-23      0.11748045E-06      0.11682467E-21      0.36717570E-06      0.63158975E-22      0.52500904E-06     -0.38125036E-22      0.36717570E-06     -0.40192547E-21      0.11748045E-06      0.12299494E-21      0.98412412E-08      0.12240236E-22
   22.000000000000         0.11042686E-07     -0.61534748E-23      0.13096011E-06      0.85135963E-22      0.40668929E-06      0.28800080E-21      0.58000989E-06     -0.17024404E-21      0.40668929E-06     -0.42891284E-21      0.13096011E-06      0.78276978E-22      0.11042686E-07      0.12923361E-22
   23.000000000000         0.12045913E-07     -0.10413875E-22      0.14235733E-06      0.75200732E-22      0.44053408E-06      0.40051454E-21      0.62735488E-06     -0.18345776E-21      0.44053408E-06     -0.40271497E-21      0.14235733E-06      0.79911999E-22      0.12045913E-07      0.51819152E-23
   24.000000000000         0.12869351E-07     -0.12560254E-22      0.15172493E-06      0.26698963E-22      0.46844887E-06      0.38688424E-21      0.66646457E-06     -0.10412014E-21      0.46844887E-06     -0.44237813E-21      0.15172493E-06      0.61325524E-22      0.12869351E-07      0.79984512E-23
   25.000000000000         0.13556416E-07     -0.13040289E-22      0.15935594E-06     -0.16325334E-22      0.49076516E-06      0.42335623E-21      0.69752566E-06     -0.84374360E-22      0.49076516E-06     -0.56867205E-21      0.15935594E-06      0.14817185E-22      0.13556416E-07      0.11806207E-22
   26.000000000000         0.14163169E-07     -0.11090100E-22      0.16574166E-06     -0.32700194E-22      0.50854266E-06      0.45626545E-21      0.72181364E-06      0.24743427E-22      0.50854266E-06     -0.48661692E-21      0.16574166E-06      0.16170501E-22      0.14163169E-07      0.10758763E-22
   27.000000000000         0.14738629E-07     -0.92966947E-23      0.17142692E-06     -0.35784943E-22      0.52334743E-06      0.40964878E-21      0.74148811E-06     -0.18071804E-21      0.52334743E-06     -0.46331994E-21      0.17142692E-06     -0.41796028E-24      0.14738629E-07      0.11398895E-22
   28.000000000000         0.15305819E-07     -0.74739563E-23      0.17681363E-06     -0.57468395E-22      0.53672063E-06      0.45276053E-21      0.75887673E-06     -0.22744191E-21      0.53672063E-06     -0.41716452E-21      0.17681363E-06     -0.31282374E-23      0.15305819E-07      0.14413071E-22
   29.000000000000         0.15854615E-07     -0.82975543E-23      0.18201800E-06     -0.41837186E-22      0.54959909E-06      0.43910140E-21      0.77558713E-06     -0.23425921E-21      0.54959909E-06     -0.49384346E-21      0.18201800E-06     -0.21313971E-22      0.15854615E-07      0.13793635E-22
   30.000000000000         0.16352503E-07     -0.64158374E-23      0.18687504E-06     -0.86716089E-22      0.56202726E-06      0.47164868E-21      0.79195322E-06     -0.21116583E-21      0.56202726E-06     -0.46099740E-21      0.18687504E-06     -0.37390506E-22      0.16352503E-07      0.15339183E-22
   31.000000000000         0.16768294E-07     -0.83805354E-23      0.19110033E-06     -0.11230998E-21      0.57335856E-06      0.46135954E-21      0.80717642E-06     -0.25416895E-21      0.57335856E-06     -0.52750604E-21      0.19110033E-06     -0.31321657E-22      0.16768294E-07      0.12717733E-22
   32.000000000000         0.17094880E-07     -0.94232592E-23      0.19451822E-06     -0.99539346E-22      0.58284644E-06      0.48819688E-21      0.82010647E-06     -0.18473604E-21      0.58284644E-06     -0.49833981E-21      0.19451822E-06     -0.35637910E-22      0.17094880E-07      0.11655543E-22
   33.000000000000         0.17356521E-07     -0.88106026E-23      0.19721248E-06     -0.84232302E-22      0.59025650E-06      0.48143424E-21      0.83017694E-06     -0.14192756E-21      0.59025650E-06     -0.50195854E-21      0.19721248E-06     -0.52924071E-22      0.17356521E-07      0.12762286E-22
   34.000000000000         0.17594998E-07     -0.92068794E-23      0.19949572E-06     -0.94636488E-22      0.59609440E-06      0.46808246E-21      0.83788188E-06     -0.11898178E-21      0.59609440E-06     -0.53389586E-21      0.19949572E-06     -0.64231045E-22      0.17594998E-07      0.12433357E-22
   35.000000000000         0.17844051E-07     -0.85734932E-23      0.20171923E-06     -0.99535858E-22      0.60130296E-06      0.50591046E-21      0.84448377E-06     -0.90953517E-22      0.60130296E-06     -0.53746480E-21      0.20171923E-06     -0.69583211E-22      0.17844051E-07      0.11668417E-22
   36.000000000000         0.18109644E-07     -0.88561913E-23      0.20405770E-06     -0.83426776E-22      0.60665550E-06      0.50981632E-21      0.85118482E-06     -0.84413775E-22      0.60665550E-06     -0.52747776E-21      0.20405770E-06     -0.68726991E-22      0.18109644E-07      0.11553865E-22
   37.000000000000         0.18370164E-07     -0.99809094E-23      0.20642427E-06     -0.68547004E-22      0.61229296E-06      0.51335396E-21      0.85837834E-06     -0.81222337E-22      0.61229296E-06     -0.53593318E-21      0.20642427E-06     -0.51615623E-22      0.18370164E-07      0.10911922E-22
   38.000000000000         0.18595891E-07     -0.11530514E-22      0.20857478E-06     -0.53067906E-22      0.61773674E-06      0.55095849E-21      0.86552031E-06     -0.99528432E-22      0.61773674E-06     -0.54278910E-21      0.20857478E-06     -0.64662793E-22      0.18595891E-07      0.10927712E-22
   39.000000000000         0.18772893E-07     -0.10298862E-22      0.21031661E-06     -0.50895655E-22      0.62234426E-06      0.55542823E-21      0.87168273E-06     -0.14277066E-21      0.62234426E-06     -0.54260156E-21      0.21031661E-06     -0.69597614E-22      0.18772893E-07      0.10653525E-22
   40.000000000000         0.18913246E-07     -0.10585876E-22      0.21166146E-06     -0.57726901E-22      0.62584261E-06      0.53817818E-21      0.87633542E-06     -0.13295312E-21      0.62584261E-06     -0.54795515E-21      0.21166146E-06     -0.76965357E-22      0.18913246E-07      0.10940902E-22
   41.000000000000         0.19044822E-07     -0.11722654E-22      0.21281044E-06     -0.53551625E-22      0.62853422E-06      0.57948152E-21      0.87975487E-06     -0.18930690E-21      0.62853422E-06     -0.54023979E-21      0.21281044E-06     -0.71584780E-22      0.19044822E-07      0.12153622E-22
   42.000000000000         0.19189605E-07     -0.13591331E-22      0.21399462E-06     -0.55374184E-22      0.63104421E-06      0.60727756E-21      0.88278074E-06     -0.17946156E-21      0.63104421E-06     -0.49702363E-21      0.21399462E-06     -0.75319352E-22      0.19189605E-07      0.13666778E-22
   43.000000000000         0.19348342E-07     -0.13960333E-22      0.21530543E-06     -0.58110106E-22      0.63384080E-06      0.61027886E-21      0.88616042E-06     -0.22573950E-21      0.63384080E-06     -0.49863182E-21      0.21530543E-06     -0.90783030E-22      0.19348342E-07      0.13719531E-22
   44.000000000000         0.19502694E-07     -0.14526852E-22      0.21664671E-06     -0.52701726E-22      0.63691775E-06      0.58841239E-21      0.89002152E-06     -0.22749475E-21      0.63691775E-06     -0.52538945E-21      0.21664671E-06     -0.91554230E-22      0.19502694E-07      0.13966369E-22
   45.000000000000         0.19632074E-07     -0.13719104E-22      0.21783600E-06     -0.53393804E-22      0.63987031E-06      0.58568770E-21      0.89386796E-06     -0.25240007E-21      0.63987031E-06     -0.49744187E-21      0.21783600E-06     -0.88518299E-22      0.19632074E-07      0.15085826E-22
   46.000000000000         0.19730516E-07     -0.13564889E-22      0.21876179E-06     -0.51121096E-22      0.64226832E-06      0.57240494E-21      0.89705346E-06     -0.25417816E-21      0.64226832E-06     -0.51401608E-21      0.21876179E-06     -0.90516980E-22      0.19730516E-07      0.16386068E-22
   47.000000000000         0.19810410E-07     -0.13752394E-22      0.21946838E-06     -0.48896225E-22      0.64400719E-06      0.56506766E-21      0.89931795E-06     -0.21791403E-21      0.64400719E-06     -0.52302753E-21      0.21946838E-06     -0.10018438E-21      0.19810410E-07      0.16535958E-22
   48.000000000000         0.19891313E-07     -0.14731790E-22      0.22010924E-06     -0.45558687E-22      0.64536644E-06      0.55731279E-21      0.90096452E-06     -0.24956257E-21      0.64536644E-06     -0.53718842E-21      0.22010924E-06     -0.10599688E-21      0.19891313E-07      0.16907079E-22
   49.000000000000         0.19984213E-07     -0.14872711E-22      0.22081913E-06     -0.54880054E-22      0.64676151E-06      0.56202903E-21      0.90257822E-06     -0.23060452E-21      0.64676151E-06     -0.55466430E-21      0.22081913E-06     -0.11381685E-21      0.19984213E-07      0.18106792E-22
   50.000000000000         0.20084106E-07     -0.14703417E-22      0.22161455E-06     -0.59750148E-22      0.64841683E-06      0.58066152E-21      0.90455592E-06     -0.21916415E-21      0.64841683E-06     -0.55150829E-21      0.22161455E-06     -0.12677983E-21      0.20084106E-07      0.18152086E-22
   51.000000000000         0.20176015E-07     -0.15208373E-22      0.22239789E-06     -0.62030682E-22      0.65022355E-06      0.61761719E-21      0.90683396E-06     -0.22592181E-21      0.65022355E-06     -0.54181922E-21      0.22239789E-06     -0.13348793E-21      0.20176015E-07      0.18163514E-22
   52.000000000000         0.20248115E-07     -0.14729364E-22      0.22304994E-06     -0.55866179E-22      0.65187194E-06      0.63869352E-21      0.90900303E-06     -0.23180260E-21      0.65187194E-06     -0.55455578E-21      0.22304994E-06     -0.14235252E-21      0.20248115E-07      0.18710345E-22
   53.000000000000         0.20300973E-07     -0.14456739E-22      0.22352873E-06     -0.57474001E-22      0.65312377E-06      0.62775082E-21      0.91067692E-06     -0.22193746E-21      0.65312377E-06     -0.56140140E-21      0.22352873E-06     -0.14568978E-21      0.20300973E-07      0.18915656E-22
   54.000000000000         0.20346028E-07     -0.14490726E-22      0.22389657E-06     -0.58382858E-22      0.65399700E-06      0.64230481E-21      0.91179993E-06     -0.22537886E-21      0.65399700E-06     -0.56665340E-21      0.22389657E-06     -0.14751239E-21      0.20346028E-07      0.19306747E-22
   55.000000000000         0.20395833E-07     -0.13944243E-22      0.22426290E-06     -0.62735339E-22      0.65472994E-06      0.64547720E-21      0.91266168E-06     -0.21874606E-21      0.65472994E-06     -0.57108004E-21      0.22426290E-06     -0.14794140E-21      0.20395833E-07      0.18962236E-22
   56.000000000000         0.20454545E-07     -0.13624170E-22      0.22469718E-06     -0.63182576E-22      0.65557826E-06      0.65093027E-21      0.91364161E-06     -0.20889743E-21      0.65557826E-06     -0.58457819E-21      0.22469718E-06     -0.14632844E-21      0.20454545E-07      0.19069792E-22
   57.000000000000         0.20515984E-07     -0.12365224E-22      0.22518233E-06     -0.59301189E-22      0.65662036E-06      0.63571527E-21      0.91491107E-06     -0.21066256E-21      0.65662036E-06     -0.59064526E-21      0.22518233E-06     -0.15391190E-21      0.20515984E-07      0.19430366E-22
   58.000000000000         0.20569864E-07     -0.12550341E-22      0.22563991E-06     -0.63399274E-22      0.65772043E-06      0.62303597E-21      0.91632793E-06     -0.22067348E-21      0.65772043E-06     -0.60670249E-21      0.22563991E-06     -0.15030426E-21      0.20569864E-07      0.20989147E-22
   59.000000000000         0.20610470E-07     -0.12711693E-22      0.22599949E-06     -0.63743732E-22      0.65866047E-06      0.62903149E-21      0.91758475E-06     -0.22331353E-21      0.65866047E-06     -0.61027336E-21      0.22599949E-06     -0.14990283E-21      0.20610470E-07      0.21644316E-22
   60.000000000000         0.20640863E-07     -0.14155310E-22      0.22625462E-06     -0.73029943E-22      0.65932280E-06      0.61868352E-21      0.91847044E-06     -0.21667676E-21      0.65932280E-06     -0.62114988E-21      0.22625462E-06     -0.15569679E-21      0.20640863E-07      0.21463125E-22
   61.000000000000         0.20669856E-07     -0.15490278E-22      0.22646369E-06     -0.81626110E-22      0.65977735E-06      0.60683630E-21      0.91903246E-06     -0.23336605E-21      0.65977735E-06     -0.62167520E-21      0.22646369E-06     -0.15672586E-21      0.20669856E-07      0.21893221E-22
   62.000000000000         0.20704843E-07     -0.14776306E-22      0.22670055E-06     -0.84817460E-22      0.66021485E-06      0.60894199E-21      0.91952249E-06     -0.25663485E-21      0.66021485E-06     -0.61401083E-21      0.22670055E-06     -0.16216179E-21      0.20704843E-07      0.22047917E-22
   63.000000000000         0.20746395E-07     -0.14527754E-22      0.22699734E-06     -0.89724702E-22      0.66079074E-06      0.60543372E-21      0.92018579E-06     -0.26338177E-21      0.66079074E-06     -0.61724522E-21      0.22699734E-06     -0.16200111E-21      0.20746395E-07      0.22694585E-22
   64.000000000000         0.20788595E-07     -0.15195435E-22      0.22732418E-06     -0.90537962E-22      0.66150821E-06      0.59164659E-21      0.92107109E-06     -0.25277069E-21      0.66150821E-06     -0.62952429E-21      0.22732418E-06     -0.15958402E-21      0.20788595E-07      0.21833131E-22
   65.000000000000         0.20824369E-07     -0.14249748E-22      0.22761882E-06     -0.91437088E-22      0.66222932E-06      0.59308532E-21      0.92200906E-06     -0.26523976E-21      0.66222932E-06     -0.61809151E-21      0.22761882E-06     -0.16194169E-21      0.20824369E-07      0.20560758E-22
   66.000000000000         0.20851317E-07     -0.13404838E-22      0.22783947E-06     -0.93952181E-22      0.66279715E-06      0.59109909E-21      0.92276552E-06     -0.25414438E-21      0.66279715E-06     -0.62633370E-21      0.22783947E-06     -0.15841183E-21      0.20851317E-07      0.20201029E-22
   67.000000000000         0.20873423E-07     -0.13596639E-22      0.22799779E-06     -0.10209536E-21      0.66316507E-06      0.59641621E-21      0.92323655E-06     -0.26789976E-21      0.66316507E-06     -0.63273445E-21      0.22799779E-06     -0.15862808E-21      0.20873423E-07      0.20835834E-22
   68.000000000000         0.20897566E-07     -0.14309251E-22      0.22814718E-06     -0.10162042E-21      0.66342965E-06      0.59145878E-21      0.92352689E-06     -0.28206016E-21      0.66342965E-06     -0.63012252E-21      0.22814718E-06     -0.16187127E-21      0.20897566E-07      0.20735757E-22
   69.000000000000         0.20927846E-07     -0.13320396E-22      0.22833773E-06     -0.96121880E-22      0.66374575E-06      0.60064559E-21      0.92385500E-06     -0.28299709E-21      0.66374575E-06     -0.63007680E-21      0.22833773E-06     -0.15829542E-21      0.20927846E-07      0.20354430E-22
   70.000000000000         0.20962461E-07     -0.13625593E-22      0.22857627E-06     -0.94350827E-22      0.66419883E-06      0.60339928E-21      0.92437114E-06     -0.28736482E-21      0.66419883E-06     -0.64410105E-21      0.22857627E-06     -0.16105330E-21      0.20962461E-07      0.21150167E-22
   71.000000000000         0.20995517E-07     -0.13644927E-22      0.22882361E-06     -0.90730548E-22      0.66474082E-06      0.58174108E-21      0.92504118E-06     -0.28706218E-21      0.66474082E-06     -0.63459923E-21      0.22882361E-06     -0.16516743E-21      0.20995517E-07      0.20884357E-22
   72.000000000000         0.21022113E-07     -0.13152524E-22      0.22902962E-06     -0.91314845E-22      0.66523876E-06      0.57103397E-21      0.92568775E-06     -0.27969079E-21      0.66523876E-06     -0.63277995E-21      0.22902962E-06     -0.16672164E-21      0.21022113E-07      0.21698815E-22
   73.000000000000         0.21042339E-07     -0.13827384E-22      0.22917554E-06     -0.91315953E-22      0.66559062E-06      0.55287559E-21      0.92614653E-06     -0.27482335E-21      0.66559062E-06     -0.62835371E-21      0.22917554E-06     -0.16853301E-21      0.21042339E-07      0.21769717E-22
   74.000000000000         0.21060952E-07     -0.14478128E-22      0.22928797E-06     -0.95450541E-22      0.66580829E-06      0.55111105E-21      0.92640189E-06     -0.28115356E-21      0.66580829E-06     -0.62660770E-21      0.22928797E-06     -0.17124849E-21      0.21060952E-07      0.22262065E-22
   75.000000000000         0.21083213E-07     -0.14192980E-22      0.22941449E-06     -0.98991558E-22      0.66600121E-06      0.54337318E-21      0.92659092E-06     -0.28989684E-21      0.66600121E-06     -0.61927658E-21      0.22941449E-06     -0.17223873E-21      0.21083213E-07      0.22899711E-22
   76.000000000000         0.21110523E-07     -0.13826828E-22      0.22958315E-06     -0.99411485E-22      0.66628020E-06      0.54431556E-21      0.92688104E-06     -0.28916245E-21      0.66628020E-06     -0.61045950E-21      0.22958315E-06     -0.17060241E-21      0.21110523E-07      0.22274429E-22
   77.000000000000         0.21139493E-07     -0.12987646E-22      0.22978068E-06     -0.96572727E-22      0.66666667E-06      0.53777972E-21      0.92733116E-06     -0.29426873E-21      0.66666667E-06     -0.61851077E-21      0.22978068E-06     -0.17672453E-21      0.21139493E-07      0.23998267E-22
   78.000000000000         0.21165030E-07     -0.12929680E-22      0.22996635E-06     -0.98710238E-22      0.66708244E-06      0.54269320E-21      0.92785282E-06     -0.28443790E-21      0.66708244E-06     -0.62221068E-21      0.22996635E-06     -0.18031839E-21      0.21165030E-07      0.23920958E-22
   79.000000000000         0.21184635E-07     -0.11351498E-22      0.23010761E-06     -0.99590061E-22      0.66742247E-06      0.53602864E-21      0.92829578E-06     -0.28288335E-21      0.66742247E-06     -0.61537195E-21      0.23010761E-06     -0.18329020E-21      0.21184635E-07      0.23918092E-22
   80.000000000000         0.21200261E-07     -0.10466956E-22      0.23020634E-06     -0.10467146E-21      0.66764393E-06      0.53697165E-21      0.92857722E-06     -0.28902690E-21      0.66764393E-06     -0.61394902E-21      0.23020634E-06     -0.18690738E-21      0.21200261E-07      0.23881347E-22
   81.000000000000         0.21216381E-07     -0.11366865E-22      0.23029482E-06     -0.10721960E-21      0.66779670E-06      0.53008589E-21      0.92874459E-06     -0.28751174E-21      0.66779670E-06     -0.60908903E-21      0.23029482E-06     -0.19103663E-21      0.21216381E-07      0.23954881E-22
   82.000000000000         0.21236159E-07     -0.10248865E-22      0.23040706E-06     -0.10292799E-21      0.66797540E-06      0.52872913E-21      0.92892652E-06     -0.28969340E-21      0.66797540E-06     -0.61037303E-21      0.23040706E-06     -0.19023790E-21      0.21236159E-07      0.24134372E-22
   83.000000000000         0.21259033E-07     -0.10387968E-22      0.23055138E-06     -0.10025071E-21      0.66823926E-06      0.51936511E-21      0.92922201E-06     -0.29474570E-21      0.66823926E-06     -0.61594055E-21      0.23055138E-06     -0.19147060E-21      0.21259033E-07      0.24827381E-22
   84.000000000000         0.21281560E-07     -0.11393347E-22      0.23070632E-06     -0.10433160E-21      0.66856806E-06      0.51143532E-21      0.92962376E-06     -0.28575717E-21      0.66856806E-06     -0.62550643E-21      0.23070632E-06     -0.19845187E-21      0.21281560E-07      0.23698192E-22
   85.000000000000         0.21300494E-07     -0.10524204E-22      0.23084098E-06     -0.10555738E-21      0.66888617E-06      0.51468471E-21      0.93003420E-06     -0.29270178E-21      0.66888617E-06     -0.62696402E-21      0.23084098E-06     -0.19790792E-21      0.21300494E-07      0.23182837E-22
   86.000000000000         0.21315393E-07     -0.10052912E-22      0.23094086E-06     -0.10986059E-21      0.66912852E-06      0.52143213E-21      0.93035215E-06     -0.29734042E-21      0.66912852E-06     -0.61759606E-21      0.23094086E-06     -0.20023469E-21      0.21315393E-07      0.23471483E-22
   87.000000000000         0.21328752E-07     -0.99350393E-23      0.23101814E-06     -0.11079688E-21      0.66929163E-06      0.52316355E-21      0.93055377E-06     -0.30226069E-21      0.66929163E-06     -0.61309757E-21      0.23101814E-06     -0.19909384E-21      0.21328752E-07      0.23110297E-22
   88.000000000000         0.21343792E-07     -0.89378581E-23      0.23109979E-06     -0.11182001E-21      0.66943120E-06      0.52677281E-21      0.93070498E-06     -0.29842921E-21      0.66943120E-06     -0.61025352E-21      0.23109979E-06     -0.20428268E-21      0.21343792E-07      0.23722739E-22
   89.000000000000         0.21361897E-07     -0.86535828E-23      0.23120535E-06     -0.11501485E-21      0.66961383E-06      0.53108237E-21      0.93090264E-06     -0.29770453E-21      0.66961383E-06     -0.60885434E-21      0.23120535E-06     -0.20690274E-21      0.21361897E-07      0.24034583E-22
   90.000000000000         0.21381732E-07     -0.84664030E-23      0.23133270E-06     -0.11680982E-21      0.66986486E-06      0.52566700E-21      0.93119720E-06     -0.29864371E-21      0.66986486E-06     -0.62047199E-21      0.23133270E-06     -0.20868175E-21      0.21381732E-07      0.24015686E-22
   91.000000000000         0.21400557E-07     -0.83288697E-23      0.23146184E-06     -0.12041203E-21      0.67015247E-06      0.52754379E-21      0.93155766E-06     -0.29646297E-21      0.67015247E-06     -0.62453954E-21      0.23146184E-06     -0.21364932E-21      0.21400557E-07      0.24097251E-22
   92.000000000000         0.21416516E-07     -0.82691114E-23      0.23157197E-06     -0.12289868E-21      0.67041671E-06      0.53113414E-21      0.93190133E-06     -0.29515559E-21      0.67041671E-06     -0.62726199E-21      0.23157197E-06     -0.21701320E-21      0.21416516E-07      0.24765979E-22
   93.000000000000         0.21430037E-07     -0.87025419E-23      0.23165774E-06     -0.12391110E-21      0.67061741E-06      0.52924255E-21      0.93216068E-06     -0.29380169E-21      0.67061741E-06     -0.62558768E-21      0.23165774E-06     -0.21821204E-21      0.21430037E-07      0.24385759E-22
   94.000000000000         0.21443377E-07     -0.81439237E-23      0.23173246E-06     -0.12582955E-21      0.67076403E-06      0.53004121E-21      0.93233444E-06     -0.28976337E-21      0.67076403E-06     -0.62463911E-21      0.23173246E-06     -0.21980636E-21      0.21443377E-07      0.24657682E-22
   95.000000000000         0.21458785E-07     -0.85130626E-23      0.23181697E-06     -0.12428946E-21      0.67090616E-06      0.52921097E-21      0.93248579E-06     -0.28014668E-21      0.67090616E-06     -0.62625486E-21      0.23181697E-06     -0.22180534E-21      0.21458785E-07      0.25000279E-22
   96.000000000000         0.21476774E-07     -0.81403387E-23      0.23192323E-06     -0.12978069E-21      0.67109382E-06      0.52623716E-21      0.93269142E-06     -0.27177396E-21      0.67109382E-06     -0.63170599E-21      0.23192323E-06     -0.22553640E-21      0.21476774E-07      0.25760612E-22
   97.000000000000         0.21495749E-07     -0.82899814E-23      0.23204523E-06     -0.13025392E-21      0.67133858E-06      0.51665319E-21      0.93298159E-06     -0.27771669E-21      0.67133858E-06     -0.63286761E-21      0.23204523E-06     -0.22594156E-21      0.21495749E-07      0.25514636E-22
   98.000000000000         0.21513270E-07     -0.89587961E-23      0.23216384E-06     -0.13058195E-21      0.67160503E-06      0.51307588E-21      0.93331718E-06     -0.27224376E-21      0.67160503E-06     -0.63541820E-21      0.23216384E-06     -0.22799966E-21      0.21513270E-07      0.26288604E-22
   99.000000000000         0.21527963E-07     -0.93282869E-23      0.23226198E-06     -0.13059272E-21      0.67183910E-06      0.50713250E-21      0.93362126E-06     -0.27297941E-21      0.67183910E-06     -0.63383694E-21      0.23226198E-06     -0.23122382E-21      0.21527963E-07      0.26010276E-22
