   PHOTONS EACH PULSE E=    0.53981        0.0000005026        0.0000001871        0.0000005026        0.0000001871
   PHOTONS EACH PULSE E=    0.54609        0.0000006463        0.0000228947        0.0000006463        0.0000228947
   PHOTONS EACH PULSE E=    0.55237        0.0000006475        0.0000001884        0.0000006475        0.0000001884
   PHOTONS EACH PULSE E=    0.55864        0.0000006492        0.0000002699        0.0000006492        0.0000002699
   PHOTONS EACH PULSE E=    0.56492        0.0000006583        0.0000014541        0.0000006583        0.0000014541
   PHOTONS EACH PULSE E=    0.57120        0.0000006931        0.0000055381        0.0000006931        0.0000055381
   PHOTONS EACH PULSE E=    0.57748        0.0000007179        0.0000039539        0.0000007179        0.0000039539
   PHOTONS EACH PULSE E=    0.58375        0.0000007387        0.0000033225        0.0000007387        0.0000033225
   PHOTONS EACH PULSE E=    0.59003        0.0000007603        0.0000034431        0.0000007603        0.0000034431
   PHOTONS EACH PULSE E=    0.59631        0.0000007832        0.0000036369        0.0000007832        0.0000036369
   PHOTONS EACH PULSE E=    0.60258        0.0000008063        0.0000036875        0.0000008063        0.0000036875
   PHOTONS EACH PULSE E=    0.60886        0.0000008292        0.0000036410        0.0000008292        0.0000036410
   PHOTONS EACH PULSE E=    0.61514        0.0000008517        0.0000035867        0.0000008517        0.0000035867
   PHOTONS EACH PULSE E=    0.62141        0.0000008740        0.0000035582        0.0000008740        0.0000035582
   PHOTONS EACH PULSE E=    0.62769        0.0000008963        0.0000035493        0.0000008963        0.0000035493
   PHOTONS EACH PULSE E=    0.63397        0.0000009185        0.0000035447        0.0000009185        0.0000035447
   PHOTONS EACH PULSE E=    0.64024        0.0000009407        0.0000035347        0.0000009407        0.0000035347
   PHOTONS EACH PULSE E=    0.64652        0.0000009628        0.0000035175        0.0000009628        0.0000035175
   PHOTONS EACH PULSE E=    0.65280        0.0000009848        0.0000034956        0.0000009848        0.0000034956
   PHOTONS EACH PULSE E=    0.65908        0.0000010066        0.0000034722        0.0000010066        0.0000034722
   PHOTONS EACH PULSE E=    0.66535        0.0000010282        0.0000034491        0.0000010282        0.0000034491
   PHOTONS EACH PULSE E=    0.67163        0.0000010497        0.0000034267        0.0000010497        0.0000034267
   PHOTONS EACH PULSE E=    0.67791        0.0000010711        0.0000034046        0.0000010711        0.0000034046
   PHOTONS EACH PULSE E=    0.68418        0.0000010923        0.0000033819        0.0000010923        0.0000033819
   PHOTONS EACH PULSE E=    0.69046        0.0000011134        0.0000033584        0.0000011134        0.0000033584
   PHOTONS EACH PULSE E=    0.69674        0.0000011343        0.0000033337        0.0000011343        0.0000033337
   PHOTONS EACH PULSE E=    0.70301        0.0000011551        0.0000033080        0.0000011551        0.0000033080
   PHOTONS EACH PULSE E=    0.70929        0.0000011757        0.0000032815        0.0000011757        0.0000032815
   PHOTONS EACH PULSE E=    0.71557        0.0000011961        0.0000032544        0.0000011961        0.0000032544
   PHOTONS EACH PULSE E=    0.72184        0.0000012164        0.0000032269        0.0000012164        0.0000032269
   PHOTONS EACH PULSE E=    0.72812        0.0000012364        0.0000031990        0.0000012364        0.0000031990
   PHOTONS EACH PULSE E=    0.73440        0.0000012563        0.0000031707        0.0000012563        0.0000031707
   PHOTONS EACH PULSE E=    0.74068        0.0000012761        0.0000031419        0.0000012761        0.0000031419
   PHOTONS EACH PULSE E=    0.74695        0.0000012956        0.0000031128        0.0000012956        0.0000031128
   PHOTONS EACH PULSE E=    0.75323        0.0000013150        0.0000030832        0.0000013150        0.0000030832
   PHOTONS EACH PULSE E=    0.75951        0.0000013341        0.0000030533        0.0000013341        0.0000030533
   PHOTONS EACH PULSE E=    0.76578        0.0000013531        0.0000030230        0.0000013531        0.0000030230
   PHOTONS EACH PULSE E=    0.77206        0.0000013719        0.0000029923        0.0000013719        0.0000029923
   PHOTONS EACH PULSE E=    0.77834        0.0000013905        0.0000029613        0.0000013905        0.0000029613
   PHOTONS EACH PULSE E=    0.78461        0.0000014089        0.0000029301        0.0000014089        0.0000029301
   PHOTONS EACH PULSE E=    0.79089        0.0000014270        0.0000028987        0.0000014270        0.0000028987
   PHOTONS EACH PULSE E=    0.79717        0.0000014450        0.0000028670        0.0000014450        0.0000028670
   PHOTONS EACH PULSE E=    0.80344        0.0000014628        0.0000028352        0.0000014628        0.0000028352
   PHOTONS EACH PULSE E=    0.80972        0.0000014804        0.0000028032        0.0000014804        0.0000028032
   PHOTONS EACH PULSE E=    0.81600        0.0000014978        0.0000027711        0.0000014978        0.0000027711
   PHOTONS EACH PULSE E=    0.82228        0.0000015150        0.0000027388        0.0000015150        0.0000027388
   PHOTONS EACH PULSE E=    0.82855        0.0000015320        0.0000027064        0.0000015320        0.0000027064
   PHOTONS EACH PULSE E=    0.83483        0.0000015488        0.0000026739        0.0000015488        0.0000026739
   PHOTONS EACH PULSE E=    0.84111        0.0000015654        0.0000026412        0.0000015654        0.0000026412
   PHOTONS EACH PULSE E=    0.84738        0.0000015818        0.0000026134        0.0000015818        0.0000026134
   PHOTONS EACH PULSE E=    0.85366        0.0000015980        0.0000025771        0.0000015980        0.0000025771
   PHOTONS EACH PULSE E=    0.85994        0.0000016139        0.0000025444        0.0000016139        0.0000025444
   PHOTONS EACH PULSE E=    0.86621        0.0000016297        0.0000025118        0.0000016297        0.0000025118
   PHOTONS EACH PULSE E=    0.87249        0.0000016453        0.0000024793        0.0000016453        0.0000024793
   PHOTONS EACH PULSE E=    0.87877        0.0000016606        0.0000024468        0.0000016606        0.0000024468
   PHOTONS EACH PULSE E=    0.88504        0.0000016758        0.0000024145        0.0000016758        0.0000024145
   PHOTONS EACH PULSE E=    0.89132        0.0000016907        0.0000023823        0.0000016907        0.0000023823
   PHOTONS EACH PULSE E=    0.89760        0.0000017055        0.0000023501        0.0000017055        0.0000023501
   PHOTONS EACH PULSE E=    0.90387        0.0000017200        0.0000023182        0.0000017200        0.0000023182
   PHOTONS EACH PULSE E=    0.91015        0.0000017344        0.0000022863        0.0000017344        0.0000022863
   PHOTONS EACH PULSE E=    0.91643        0.0000017485        0.0000022547        0.0000017485        0.0000022547
   PHOTONS EACH PULSE E=    0.92271        0.0000017625        0.0000022232        0.0000017625        0.0000022232
   PHOTONS EACH PULSE E=    0.92898        0.0000017762        0.0000021919        0.0000017762        0.0000021919
   PHOTONS EACH PULSE E=    0.93526        0.0000017898        0.0000021609        0.0000017898        0.0000021609
   PHOTONS EACH PULSE E=    0.94154        0.0000018032        0.0000021302        0.0000018032        0.0000021302
   PHOTONS EACH PULSE E=    0.94781        0.0000018164        0.0000020999        0.0000018164        0.0000020999
   PHOTONS EACH PULSE E=    0.95409        0.0000018293        0.0000020700        0.0000018293        0.0000020700
   PHOTONS EACH PULSE E=    0.96037        0.0000018422        0.0000020412        0.0000018422        0.0000020412
   PHOTONS EACH PULSE E=    0.96664        0.0000018548        0.0000020137        0.0000018548        0.0000020137
   PHOTONS EACH PULSE E=    0.97292        0.0000018671        0.0000019652        0.0000018671        0.0000019652
   PHOTONS EACH PULSE E=    0.97920        0.0000018793        0.0000019448        0.0000018793        0.0000019448
   PHOTONS EACH PULSE E=    0.98547        0.0000018914        0.0000019176        0.0000018914        0.0000019176
   PHOTONS EACH PULSE E=    0.99175        0.0000019032        0.0000018897        0.0000019032        0.0000018897
   PHOTONS EACH PULSE E=    0.99803        0.0000019149        0.0000018620        0.0000019149        0.0000018620
   PHOTONS EACH PULSE E=    1.00431        0.0000019264        0.0000018345        0.0000019264        0.0000018345
   PHOTONS EACH PULSE E=    1.01058        0.0000019378        0.0000018073        0.0000019378        0.0000018073
   PHOTONS EACH PULSE E=    1.01686        0.0000019490        0.0000017806        0.0000019490        0.0000017806
   PHOTONS EACH PULSE E=    1.02314        0.0000019600        0.0000017544        0.0000019600        0.0000017544
   PHOTONS EACH PULSE E=    1.02941        0.0000019708        0.0000017287        0.0000019708        0.0000017287
   PHOTONS EACH PULSE E=    1.03569        0.0000019815        0.0000017035        0.0000019815        0.0000017035
   PHOTONS EACH PULSE E=    1.04197        0.0000019921        0.0000016790        0.0000019921        0.0000016790
   PHOTONS EACH PULSE E=    1.04824        0.0000020024        0.0000016551        0.0000020024        0.0000016551
   PHOTONS EACH PULSE E=    1.05452        0.0000020127        0.0000016319        0.0000020127        0.0000016319
   PHOTONS EACH PULSE E=    1.06080        0.0000020228        0.0000016096        0.0000020228        0.0000016096
   PHOTONS EACH PULSE E=    1.06707        0.0000020328        0.0000015882        0.0000020328        0.0000015882
   PHOTONS EACH PULSE E=    1.07335        0.0000020426        0.0000015677        0.0000020426        0.0000015677
   PHOTONS EACH PULSE E=    1.07963        0.0000020523        0.0000015484        0.0000020523        0.0000015484
   PHOTONS EACH PULSE E=    1.08591        0.0000020619        0.0000015303        0.0000020619        0.0000015303
   PHOTONS EACH PULSE E=    1.09218        0.0000020714        0.0000015137        0.0000020714        0.0000015137
   PHOTONS EACH PULSE E=    1.09846        0.0000020808        0.0000014986        0.0000020808        0.0000014986
   PHOTONS EACH PULSE E=    1.10474        0.0000020902        0.0000014854        0.0000020902        0.0000014854
   PHOTONS EACH PULSE E=    1.11101        0.0000020994        0.0000014742        0.0000020994        0.0000014742
   PHOTONS EACH PULSE E=    1.11729        0.0000021086        0.0000014649        0.0000021086        0.0000014649
   PHOTONS EACH PULSE E=    1.12357        0.0000021178        0.0000014573        0.0000021178        0.0000014573
   PHOTONS EACH PULSE E=    1.12984        0.0000021269        0.0000014497        0.0000021269        0.0000014497
   PHOTONS EACH PULSE E=    1.13612        0.0000021359        0.0000014368        0.0000021359        0.0000014368
   PHOTONS EACH PULSE E=    1.14240        0.0000021447        0.0000014033        0.0000021447        0.0000014033
   PHOTONS EACH PULSE E=    1.14867        0.0000021529        0.0000013055        0.0000021529        0.0000013055
   PHOTONS EACH PULSE E=    1.15495        0.0000021594        0.0000010466        0.0000021594        0.0000010466
   PHOTONS EACH PULSE E=    1.16123        0.0000021632        0.0000005940        0.0000021632        0.0000005940
   PHOTONS EACH PULSE E=    1.16750        0.0000021650        0.0000002857        0.0000021650        0.0000002857
   PHOTONS EACH PULSE E=    1.17378        0.0000021668        0.0000002969        0.0000021668        0.0000002969
   PHOTONS EACH PULSE E=    1.18006        0.0000021694        0.0000004117        0.0000021694        0.0000004117
   PHOTONS EACH PULSE E=    1.18634        0.0000021726        0.0000005133        0.0000021726        0.0000005133
   PHOTONS EACH PULSE E=    1.19261        0.0000021763        0.0000005854        0.0000021763        0.0000005854
   PHOTONS EACH PULSE E=    1.19889        0.0000021803        0.0000006344        0.0000021803        0.0000006344
   PHOTONS EACH PULSE E=    1.20517        0.0000021845        0.0000006675        0.0000021845        0.0000006675
   PHOTONS EACH PULSE E=    1.21144        0.0000021888        0.0000006899        0.0000021888        0.0000006899
   PHOTONS EACH PULSE E=    1.21772        0.0000021932        0.0000007056        0.0000021932        0.0000007056
   PHOTONS EACH PULSE E=    1.22400        0.0000021977        0.0000007174        0.0000021977        0.0000007174
   PHOTONS EACH PULSE E=    1.23027        0.0000022023        0.0000007278        0.0000022023        0.0000007278
   PHOTONS EACH PULSE E=    1.23655        0.0000022070        0.0000007397        0.0000022070        0.0000007397
   PHOTONS EACH PULSE E=    1.24283        0.0000022117        0.0000007573        0.0000022117        0.0000007573
   PHOTONS EACH PULSE E=    1.24910        0.0000022165        0.0000007710        0.0000022165        0.0000007710
   PHOTONS EACH PULSE E=    1.25538        0.0000022190        0.0000003940        0.0000022190        0.0000003940
   PHOTONS EACH PULSE E=    1.26166        0.0000022218        0.0000004423        0.0000022218        0.0000004423
   PHOTONS EACH PULSE E=    1.26794        0.0000022253        0.0000005505        0.0000022253        0.0000005505
   PHOTONS EACH PULSE E=    1.27421        0.0000022290        0.0000005963        0.0000022290        0.0000005963
   PHOTONS EACH PULSE E=    1.28049        0.0000022325        0.0000005542        0.0000022325        0.0000005542
   PHOTONS EACH PULSE E=    1.28677        0.0000022355        0.0000004848        0.0000022355        0.0000004848
   PHOTONS EACH PULSE E=    1.29304        0.0000022386        0.0000004887        0.0000022386        0.0000004887
   PHOTONS EACH PULSE E=    1.29932        0.0000022416        0.0000004838        0.0000022416        0.0000004838
   PHOTONS EACH PULSE E=    1.30560        0.0000022446        0.0000004706        0.0000022446        0.0000004706
   PHOTONS EACH PULSE E=    1.31187        0.0000022474        0.0000004554        0.0000022474        0.0000004554
   PHOTONS EACH PULSE E=    1.31815        0.0000022502        0.0000004415        0.0000022502        0.0000004415
   PHOTONS EACH PULSE E=    1.32443        0.0000022529        0.0000004291        0.0000022529        0.0000004291
   PHOTONS EACH PULSE E=    1.33070        0.0000022555        0.0000004173        0.0000022555        0.0000004173
   PHOTONS EACH PULSE E=    1.33698        0.0000022581        0.0000004058        0.0000022581        0.0000004058
   PHOTONS EACH PULSE E=    1.34326        0.0000022605        0.0000003943        0.0000022605        0.0000003943
   PHOTONS EACH PULSE E=    1.34954        0.0000022629        0.0000003829        0.0000022629        0.0000003829
   PHOTONS EACH PULSE E=    1.35581        0.0000022653        0.0000003718        0.0000022653        0.0000003718
   PHOTONS EACH PULSE E=    1.36209        0.0000022675        0.0000003610        0.0000022675        0.0000003610
   PHOTONS EACH PULSE E=    1.36837        0.0000022697        0.0000003505        0.0000022697        0.0000003505
   PHOTONS EACH PULSE E=    1.37464        0.0000022719        0.0000003402        0.0000022719        0.0000003402
   PHOTONS EACH PULSE E=    1.38092        0.0000022740        0.0000003302        0.0000022740        0.0000003302
   PHOTONS EACH PULSE E=    1.38720        0.0000022760        0.0000003205        0.0000022760        0.0000003205
   PHOTONS EACH PULSE E=    1.39347        0.0000022779        0.0000003110        0.0000022779        0.0000003110
   PHOTONS EACH PULSE E=    1.39975        0.0000022798        0.0000003017        0.0000022798        0.0000003017
   PHOTONS EACH PULSE E=    1.40603        0.0000022816        0.0000002926        0.0000022816        0.0000002926
   PHOTONS EACH PULSE E=    1.41230        0.0000022834        0.0000002838        0.0000022834        0.0000002838
   PHOTONS EACH PULSE E=    1.41858        0.0000022852        0.0000002752        0.0000022852        0.0000002752
   PHOTONS EACH PULSE E=    1.42486        0.0000022868        0.0000002668        0.0000022868        0.0000002668
   PHOTONS EACH PULSE E=    1.43114        0.0000022885        0.0000002586        0.0000022885        0.0000002586
   PHOTONS EACH PULSE E=    1.43741        0.0000022900        0.0000002506        0.0000022900        0.0000002506
   PHOTONS EACH PULSE E=    1.44369        0.0000022916        0.0000002429        0.0000022916        0.0000002429
