   PHOTONS EACH PULSE E=    3.00036      0.51682097E-05     -0.30753271E-12      0.51682097E-05     -0.30753271E-12
   PHOTONS EACH PULSE E=    3.01292      0.51682096E-05     -0.28138179E-11      0.51682096E-05     -0.28138179E-11
   PHOTONS EACH PULSE E=    3.02547      0.51682096E-05     -0.47608301E-11      0.51682096E-05     -0.47608301E-11
   PHOTONS EACH PULSE E=    3.03802      0.51682095E-05     -0.61673695E-11      0.51682095E-05     -0.61673695E-11
   PHOTONS EACH PULSE E=    3.05058      0.51682094E-05     -0.70561539E-11      0.51682094E-05     -0.70561539E-11
   PHOTONS EACH PULSE E=    3.06313      0.51682093E-05     -0.74555665E-11      0.51682093E-05     -0.74555665E-11
   PHOTONS EACH PULSE E=    3.07569      0.51682092E-05     -0.73974402E-11      0.51682092E-05     -0.73974402E-11
   PHOTONS EACH PULSE E=    3.08824      0.51682091E-05     -0.69176178E-11      0.51682091E-05     -0.69176178E-11
   PHOTONS EACH PULSE E=    3.10079      0.51682091E-05     -0.60546628E-11      0.51682091E-05     -0.60546628E-11
   PHOTONS EACH PULSE E=    3.11335      0.51682090E-05     -0.48496177E-11      0.51682090E-05     -0.48496177E-11
   PHOTONS EACH PULSE E=    3.12590      0.51682090E-05     -0.33452316E-11      0.51682090E-05     -0.33452316E-11
   PHOTONS EACH PULSE E=    3.13845      0.51682089E-05     -0.15853146E-11      0.51682089E-05     -0.15853146E-11
